0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
463,12,6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
458,95,45,34,28,24,18,14,12,11,10,11,13,8,10,9,9,8,8,3,9,5,8,6,4,8,4,4,6,5,4,6,6,4,5,4,1,2,4,1,1,3,3,4,0,2,1,2,1,0,0,1,3,4,3,1,3,0,2,0,0,1,1,0,2,4,3,0,0,1,0,0,1,2,2,0,0,1,0,1,2,1,1,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,1
154,43,22,25,20,14,16,7,7,10,20,16,10,13,3,10,8,10,13,8,10,6,4,9,5,3,5,5,3,3,2,5,1,3,1,4,0,1,3,1,1,0,1,0,0,1,2,3,1,1,1,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
122,193,109,53,33,28,22,25,17,21,12,10,12,9,6,13,11,7,9,7,6,7,6,12,7,9,6,1,0,4,3,5,3,3,6,2,1,3,1,0,1,2,1,3,0,3,1,2,1,1,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2
358,53,58,41,24,19,16,10,19,4,5,6,5,2,3,3,1,4,3,1,4,1,3,1,1,1,1,0,0,2,3,3,0,1,2,0,1,2,1,1,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
93,38,35,25,19,21,10,13,15,7,13,15,6,3,8,3,4,1,3,6,3,1,1,1,2,2,1,0,3,0,0,2,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2373,216,105,152,201,192,172,153,112,73,69,52,43,33,25,27,12,14,17,10,3,2,3,5,5,2,1,3,2,2,4,1,1,0,0,1,0,0,1,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,4,4,2,3,4,4,3,3,5,3,2,1,3,3,4,2,1,2,4,2,2,2,2,0,2,0,0,0,2,1,0,0,0,0,1,2,0,1,0,1,1,1,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,41,30,23,26,17,10,15,18,9,11,7,8,6,6,4,3,7,12,10,3,5,5,5,5,4,2,4,4,6,1,0,0,4,1,2,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,22,26,27,9,21,10,21,11,14,9,15,4,3,8,6,6,5,1,6,2,4,5,1,3,1,3,4,1,2,0,3,0,0,1,0,1,1,0,1,1,0,0,0,0,3,1,3,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
141,60,44,49,46,31,31,28,21,31,25,21,28,23,27,12,18,17,14,13,18,17,11,12,12,12,8,8,9,20,8,15,9,8,6,12,7,4,4,2,6,6,4,3,9,3,5,4,6,2,2,1,2,2,2,1,1,0,3,0,1,2,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
229,65,37,27,23,17,34,24,17,21,18,17,12,17,14,11,19,11,12,3,7,12,9,3,6,7,5,6,6,2,6,6,2,4,3,4,5,6,2,1,0,1,2,3,2,2,1,3,3,0,4,1,1,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1019,319,234,177,142,146,131,121,135,109,108,100,78,76,74,63,57,42,30,34,27,22,20,16,18,18,19,8,10,11,7,11,3,3,7,6,3,5,2,5,0,1,3,2,2,1,2,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,23,44,72,70,113,117,127,98,135,117,127,105,95,78,94,77,81,72,61,53,63,56,56,55,39,44,39,32,36,32,20,18,30,21,28,17,21,21,26,26,13,14,14,18,14,10,12,7,11,7,8,9,8,7,4,5,2,8,5,3,6,5,3,7,5,3,1,5,0,2,0,2,5,1,0,1,1,2,2,1,1,0,0,0,1,0,0,1,1,1,0,0,2,1,0,0,0,0,1
478,330,223,192,156,99,75,69,45,40,32,24,23,23,16,15,16,9,15,11,8,8,4,7,2,4,4,8,4,0,2,3,0,4,3,1,3,2,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1365,111,44,25,23,27,26,24,20,38,24,22,20,25,23,33,33,20,37,28,29,26,30,22,17,19,17,16,11,9,15,11,14,9,4,6,11,6,4,4,5,5,5,5,5,2,3,3,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,49,34,31,35,16,25,17,14,7,13,13,15,6,8,19,10,11,6,10,7,2,7,7,6,8,5,3,0,7,4,4,2,1,4,0,5,5,3,1,1,3,1,2,2,2,2,1,3,0,0,0,0,2,1,1,4,0,0,3,1,0,0,0,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
762,188,136,104,67,63,60,39,38,38,26,37,25,26,27,32,18,22,19,18,19,18,11,16,6,16,10,8,7,10,7,4,5,7,4,9,7,5,3,8,4,6,2,1,2,1,3,0,1,2,2,1,2,2,2,0,1,1,2,2,1,0,1,0,0,1,0,0,2,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20,16,13,9,6,8,9,3,8,4,1,0,3,0,0,0,1,0,1,1,2,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1639,181,94,29,7,0,1,0,1,7,1,2,3,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,527,212,181,134,192,164,154,129,97,89,66,70,40,35,37,31,21,16,17,12,13,9,6,7,3,3,5,2,1,3,2,2,3,0,0,0,1,0,2,0,0,1,1,0,2,0,0,0,3,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,160,218,229,226,168,152,147,135,120,118,111,101,85,80,70,66,74,51,62,54,49,39,34,31,39,34,31,33,22,15,21,20,15,17,19,15,18,14,17,5,15,5,6,7,1,2,5,6,5,5,7,3,6,4,1,1,1,1,2,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228,127,72,64,58,48,29,39,38,35,21,17,17,20,22,21,15,16,13,14,13,19,9,6,15,9,7,7,6,7,5,5,14,5,5,5,5,1,5,4,2,5,1,3,1,1,4,1,1,2,1,3,0,0,2,1,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
243,44,72,49,35,14,18,12,2,5,5,1,2,2,1,3,3,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,27,18,13,10,14,12,12,17,4,7,8,6,3,6,4,9,11,1,2,1,5,1,1,2,2,1,2,3,5,0,0,0,2,2,1,0,1,1,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
157,97,120,126,144,95,85,88,38,42,37,42,32,31,26,17,24,23,27,10,17,18,9,17,9,7,8,10,8,10,6,10,5,9,5,10,2,6,4,2,4,2,0,1,3,2,1,1,1,3,0,2,1,0,2,0,1,0,0,1,1,0,0,3,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
250,193,160,124,116,96,80,83,79,59,46,50,41,45,41,30,31,39,36,30,24,26,31,23,25,17,17,17,14,12,14,15,14,9,13,15,6,9,9,10,11,9,6,2,2,3,5,4,3,5,1,2,3,2,2,5,2,6,2,2,1,0,2,0,1,0,2,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
222,20,12,5,2,3,6,0,2,5,7,6,5,10,5,6,7,1,4,2,6,4,2,5,4,3,2,0,2,2,3,2,1,1,1,3,2,1,2,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
102,11,4,0,3,1,2,1,2,2,3,6,5,4,2,5,4,5,3,2,2,5,5,2,3,3,1,7,0,0,3,0,2,2,2,1,0,2,0,0,0,5,2,2,1,1,0,0,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
49,34,45,43,25,32,23,34,31,22,31,26,17,29,20,12,31,20,14,17,17,9,8,20,12,9,7,8,13,11,7,14,8,6,7,11,8,2,7,5,2,5,6,6,4,2,5,5,3,5,3,4,3,1,3,2,1,2,0,4,2,0,2,3,1,3,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
147,28,29,22,32,16,16,20,11,3,10,9,7,4,8,5,4,5,3,0,4,3,4,3,3,1,1,1,1,1,1,0,2,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,5,3,8,7,11,11,2,6,5,3,5,6,2,5,0,6,2,0,1,0,4,3,0,3,2,1,5,1,2,2,1,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
482,71,51,41,28,29,23,19,28,13,12,10,13,13,6,10,3,12,9,4,8,3,4,5,2,2,4,2,3,1,1,0,1,0,0,0,4,1,2,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340,29,16,12,5,7,3,2,4,7,4,7,4,5,3,2,8,4,7,4,11,10,7,4,6,10,4,11,3,3,5,4,5,4,6,10,5,2,8,4,3,3,3,3,0,1,2,1,2,2,2,3,0,0,1,2,2,3,0,1,2,0,0,1,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2
215,16,13,8,6,4,1,7,3,3,2,5,2,6,3,1,3,5,3,3,1,2,0,2,3,0,0,3,1,1,1,3,1,1,3,0,1,0,0,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
599,109,79,59,32,42,43,28,24,28,28,30,20,22,18,17,10,15,12,11,17,15,13,18,17,10,7,12,6,11,6,6,8,5,3,2,2,5,3,1,1,3,3,1,2,2,3,2,2,1,1,1,1,0,0,0,0,2,1,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,25,41,31,22,23,34,17,21,24,20,15,14,14,24,14,13,11,11,16,13,11,8,8,7,6,5,6,3,6,7,2,4,1,3,1,3,1,1,5,2,1,4,2,1,2,0,4,3,2,1,1,1,0,1,1,0,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
345,47,48,24,34,28,20,16,16,15,13,8,18,10,11,3,4,11,4,4,8,2,7,2,5,5,4,3,3,0,3,0,1,2,1,3,1,1,1,1,2,1,1,0,0,2,0,0,0,3,1,2,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
196,20,12,14,10,4,5,5,8,8,14,8,10,6,7,6,5,8,7,7,9,3,3,4,13,4,9,2,2,2,2,5,1,4,3,4,2,2,2,2,3,3,1,1,1,0,3,0,0,1,1,0,0,2,0,1,1,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
96,3,3,1,0,4,3,3,3,3,3,2,1,0,0,3,0,1,2,1,0,1,0,0,1,0,1,0,0,3,1,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,62,60,37,43,28,30,20,23,14,8,14,11,11,10,17,10,6,10,13,7,11,12,4,6,15,11,10,2,2,7,7,8,10,6,2,8,8,7,9,7,6,3,3,2,5,2,2,4,5,2,2,2,5,1,1,3,4,1,0,2,1,1,1,0,2,2,2,0,0,3,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
41,41,65,63,51,63,48,42,42,20,35,32,21,27,22,19,17,26,13,16,12,12,18,7,13,6,5,7,5,9,5,4,5,3,5,5,6,5,3,3,3,4,1,3,1,3,3,1,2,2,1,2,2,1,0,1,2,2,1,3,2,1,0,1,2,0,2,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
89,111,58,49,42,40,37,42,38,34,32,31,32,21,21,21,13,15,10,16,15,23,17,12,8,10,13,11,4,10,12,5,8,5,7,8,8,4,4,2,5,2,6,4,3,2,2,2,3,2,1,2,0,3,4,1,1,2,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
68,27,16,13,12,20,8,17,12,9,13,8,7,6,7,4,3,6,1,8,2,0,5,1,2,0,3,4,2,1,0,0,0,2,2,0,0,2,1,0,3,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
240,204,95,48,48,35,30,49,38,34,23,27,33,24,15,29,30,18,24,19,25,22,25,16,9,16,15,13,16,14,11,11,12,13,15,8,10,9,7,8,7,9,11,9,5,11,8,7,7,12,7,1,4,4,3,3,6,1,5,0,1,1,2,1,0,0,2,2,1,1,0,1,0,1,3,0,0,2,2,2,0,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,2
166,17,6,4,2,1,1,4,1,1,5,1,1,4,2,3,0,1,1,2,4,2,1,3,5,10,1,1,2,2,2,6,3,4,1,1,0,1,3,5,1,1,2,1,2,0,1,1,1,0,1,2,1,0,2,2,1,0,0,0,0,0,2,1,2,2,1,2,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1
373,117,96,56,35,31,40,29,22,22,19,11,19,15,11,8,9,2,6,8,7,9,4,2,2,7,5,3,3,4,4,3,1,1,1,3,1,2,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,149,90,58,57,35,38,34,28,23,27,17,23,14,16,14,20,17,12,19,11,21,16,12,7,11,9,5,5,13,7,7,4,5,4,1,7,5,4,5,7,4,5,1,5,7,7,4,4,2,4,5,2,2,2,0,1,2,1,1,1,0,1,1,2,0,1,3,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
100,28,37,23,13,21,19,12,11,16,9,14,9,8,7,5,8,5,2,9,6,5,6,4,9,4,3,4,2,4,3,4,0,5,4,3,2,2,1,2,4,1,1,0,2,1,0,2,2,1,1,0,2,0,0,1,0,1,1,0,1,0,0,2,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,37,30,19,17,11,11,14,11,9,15,10,8,7,10,7,7,6,8,3,4,7,11,2,4,6,3,4,2,3,6,3,3,5,1,2,1,1,4,2,0,3,0,0,1,1,1,0,1,2,0,0,0,1,2,0,1,0,1,0,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
387,45,33,32,15,18,22,13,14,14,21,6,20,12,12,13,8,8,9,7,10,4,6,7,10,7,16,9,5,4,6,3,2,3,2,7,8,5,2,3,3,5,2,3,1,3,1,2,1,1,2,1,1,2,0,0,2,0,2,0,2,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,1
260,263,165,143,157,123,100,107,101,83,83,78,58,61,75,66,66,65,50,52,37,46,33,44,35,28,32,30,28,27,18,15,26,11,18,16,15,10,13,14,9,6,11,6,7,6,6,7,2,6,5,6,3,4,4,3,3,3,3,0,0,5,4,1,1,2,1,0,4,0,1,1,0,3,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
46,25,17,25,26,36,45,30,29,20,26,14,19,12,13,17,7,16,12,15,10,8,13,10,13,11,8,11,13,10,6,10,8,8,3,10,7,6,9,4,6,5,7,2,6,5,8,2,4,1,0,1,2,1,2,2,1,1,0,3,1,1,0,1,0,2,2,1,0,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
69,26,30,18,25,21,11,15,15,13,15,15,13,16,12,8,10,7,9,10,13,10,8,7,5,5,5,1,2,2,1,5,3,3,1,1,0,1,1,2,2,0,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,19,7,10,11,12,10,10,12,6,9,10,6,3,6,6,4,4,1,2,5,4,5,5,5,2,5,2,5,1,2,4,1,1,4,1,3,0,2,4,1,1,1,0,0,0,0,2,1,2,1,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
282,36,23,28,23,17,17,17,7,9,12,14,11,12,8,13,15,14,9,13,8,6,7,7,6,9,8,5,5,4,7,5,2,2,5,3,5,6,2,5,3,4,2,2,1,1,7,1,3,0,1,0,1,1,3,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
195,83,56,54,46,38,29,20,19,21,15,10,5,13,13,7,6,8,7,4,9,5,4,4,4,5,7,2,1,2,1,1,2,2,1,3,1,1,4,0,2,2,0,1,0,2,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
54,50,51,51,40,25,23,28,34,23,20,17,18,18,17,7,15,11,10,13,10,9,9,8,9,5,1,6,3,3,3,4,3,2,4,5,0,3,2,4,4,0,2,1,0,3,1,2,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,123,51,40,27,22,17,17,15,12,13,9,11,11,11,6,6,7,3,3,6,8,2,5,7,8,1,4,3,4,3,2,2,3,1,3,1,1,2,0,2,1,0,2,2,0,3,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,28,19,10,14,15,12,10,8,13,15,9,11,13,10,8,5,4,5,3,8,2,4,1,3,3,3,1,4,1,3,4,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
158,26,27,21,15,16,11,9,12,12,12,6,8,6,11,7,17,5,7,5,8,4,6,3,4,4,3,0,2,4,1,1,1,1,2,4,0,1,0,1,1,1,2,1,0,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
336,172,101,73,70,47,53,50,35,30,30,39,30,23,25,21,13,15,21,21,16,19,17,8,10,9,8,11,8,6,7,5,3,2,10,6,3,5,3,5,0,0,1,0,2,1,0,0,1,3,0,1,0,5,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,105,73,45,48,30,32,26,20,25,16,16,24,15,15,22,14,11,15,12,12,15,12,14,14,14,4,10,7,3,11,7,9,13,12,8,5,5,6,5,10,6,3,5,4,3,5,4,5,3,4,3,2,1,0,2,2,3,0,2,0,2,2,0,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
217,21,19,21,22,12,16,19,14,13,12,13,16,10,9,6,10,8,7,7,4,14,5,6,5,6,6,7,5,4,3,3,5,3,3,5,2,4,1,2,4,4,4,1,0,1,2,2,1,0,0,1,2,0,0,1,0,0,0,2,0,3,0,0,0,0,1,4,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
34,27,18,15,13,14,8,20,11,8,8,6,9,6,8,5,3,6,4,3,4,4,3,6,7,1,3,5,1,1,4,2,2,0,1,2,3,1,1,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
176,65,42,23,23,30,36,22,22,11,30,19,25,11,19,21,19,7,16,19,11,7,12,7,6,10,7,2,7,4,5,2,5,10,5,6,3,0,4,0,5,3,3,3,1,1,0,1,3,1,1,1,1,0,2,1,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5,2,2,4,2,1,2,3,3,2,0,1,1,0,1,1,2,1,2,1,1,0,1,1,1,2,1,2,0,0,2,0,1,0,1,1,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61,39,37,28,14,20,18,14,16,13,15,7,16,6,9,8,4,8,4,11,7,3,4,3,5,3,3,3,5,2,3,1,0,2,3,1,0,0,1,3,0,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
