0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.512653,1.3980677,1.7047364,2.114342,2.2370813,2.4096177,2.7031982,2.7394946,2.5620031,2.4406354,2.4474702,2.522666,2.7024672,2.8271806,2.4342277,1.2886391,-0.07677939,-1.9574629,-5.542418,-10.087594,-12.570118,-11.582705,-8.95994,-6.484938,-4.2443876,-2.2457683,-0.8360762,0.02369199,0.6304429,1.0253733,1.2317996,1.2101163,1.0121605,1.0414492,1.5852503,2.258536,2.5330126,2.5311866,2.7195432,2.9923801,3.0385945,2.7398963,2.2516747,2.017498,2.1096916,2.0005586,1.5968943,1.2128954,0.90226924,0.5682581
1.3259662,1.3508288,1.4827809,1.6939323,1.9561702,2.1772602,2.1858327,2.132356,2.2976744,2.6003416,2.7566628,2.6370733,2.4545283,2.9608023,4.349494,5.189977,3.782704,-0.31376213,-6.491191,-12.855558,-16.288988,-15.284897,-11.654937,-7.8834596,-4.7913685,-2.3598485,-0.63696337,0.56673753,1.5746274,2.308475,2.700759,2.9002335,3.0403273,3.0548487,2.83637,2.4982252,2.3265789,2.410768,2.4972885,2.3886285,2.1234257,1.8111241,1.5254213,1.3266602,1.24586,1.2881687,1.3433717,1.1665888,0.7796493,0.58318347
1.9181427,1.9921427,2.1233237,2.2988865,2.361505,2.305324,2.3671734,2.7259426,3.0397623,3.0844562,3.1397555,3.407725,3.7070005,3.9937267,4.5519404,5.219242,3.7381737,-3.0950634,-13.974689,-21.949228,-22.225052,-17.31791,-11.800651,-7.1660485,-3.504262,-1.1110785,0.40404174,1.6201706,2.4641054,2.8862135,3.246712,3.5509558,3.646789,3.7116206,3.9149392,3.9838724,3.732651,3.4291167,3.269628,3.0982754,2.9237583,2.8301818,2.6918476,2.4099426,2.0865731,1.7700942,1.3328458,0.8722004,0.6295896,0.530956
1.0766658,1.3203274,1.3008158,1.2026147,1.1393485,1.1760125,1.4214646,1.803481,2.0479906,2.045229,1.8291237,1.995586,3.53614,6.0790715,7.492976,6.260384,2.473539,-3.0895965,-8.794255,-12.231042,-12.478261,-10.671273,-8.154375,-5.525359,-3.2145362,-1.5895022,-0.5579589,0.22122338,0.8594131,1.2629299,1.5370382,1.8213989,1.9473541,1.810255,1.709959,1.7981801,1.7650198,1.5249486,1.3367586,1.3330551,1.3718778,1.3955022,1.2646434,0.97556704,0.8502784,1.007916,1.0712224,0.9113679,0.78923595,0.70113
2.2795687,2.426712,2.5376801,2.7340715,3.1451316,3.5788577,3.831783,4.053412,4.2723517,4.177636,4.0192637,4.280035,4.747456,4.9345737,4.7997627,4.5620055,3.6538289,0.36017442,-6.5030656,-14.861389,-19.862352,-18.953024,-14.747012,-11.071034,-8.651384,-6.59583,-4.886695,-3.5472593,-2.1526191,-0.76561916,0.26899576,1.2669177,2.3916183,3.2194831,3.6378572,4.065893,4.4728656,4.580351,4.4530225,4.29102,4.108624,4.0320554,4.078289,3.8815188,3.302538,2.8915398,2.863595,2.6737309,2.1220853,1.6365275
1.709919,1.9413754,2.031138,1.9895875,2.1764224,2.506205,2.5423853,2.23819,2.293291,2.895025,3.350469,3.361851,3.1953454,2.8671725,2.2104328,1.1674428,-0.47382468,-3.2327054,-6.763422,-9.722235,-11.049629,-10.684576,-9.119944,-7.106566,-5.383351,-3.9698243,-2.5201259,-1.134298,-0.08083357,0.88261163,1.8130233,2.3183587,2.5288017,2.7760367,2.8460035,2.567359,2.268395,2.0838048,1.9580616,2.0233552,2.28551,2.3138654,2.100885,1.9472963,1.9194831,2.0229878,2.210533,2.178962,1.8363384,1.4385719
1.9920403,2.3131666,2.7273147,2.9966316,3.1694562,3.29836,3.2501101,3.0947142,3.1793532,3.4832458,3.6313543,3.6302147,3.6044407,3.0272176,1.5549124,-0.06516415,-1.6061851,-4.509951,-9.362252,-13.803869,-14.895494,-12.819723,-9.764122,-6.9943705,-4.596184,-2.5925298,-0.994875,0.19991907,0.9483834,1.4595284,1.9680772,2.3854795,2.5881987,2.7009254,2.7223155,2.7570581,3.0260644,3.2795682,3.116095,2.7889028,2.799572,2.7664514,2.2443383,1.8095341,1.9558674,2.0965347,1.74869,1.3284488,1.0893387,0.76426446
1.5106821,1.5657086,1.8095422,2.0370212,2.1071644,2.062525,2.1099758,2.2626128,2.4330616,2.6726935,2.941091,2.853499,2.2030063,1.1616992,0.016146628,-1.1831636,-2.7257972,-5.197707,-8.453504,-10.895624,-11.081413,-9.359881,-6.9050984,-4.367881,-2.246566,-0.9266147,0.012492217,1.0980954,1.9123079,2.0541818,1.9397074,2.0078695,2.136908,2.209481,2.2390215,2.2383425,2.320709,2.4174259,2.29256,2.0110815,1.9671575,1.9933496,1.6237607,1.0834705,0.9933185,1.2165272,1.2172722,0.9283847,0.65819657,0.51912457
4.2456026,4.549529,4.781238,5.09373,5.3451104,5.4278455,5.4643126,5.5087833,5.6166124,5.9229336,6.207866,5.9589586,4.7055964,2.0072849,-2.0952613,-6.299769,-9.372618,-11.910393,-15.266372,-18.956985,-20.816637,-19.652117,-16.402706,-12.723144,-9.396907,-6.487238,-4.0406203,-1.955861,0.074771106,1.951114,3.386345,4.465161,5.3140407,5.845626,6.1332517,6.50075,6.920137,6.9987025,6.595779,5.9705324,5.411482,5.073588,4.9242034,4.754548,4.4434423,4.0980515,3.7465992,3.3106165,2.8355615,2.4271286
1.2417877,1.4413916,1.6227853,1.7782781,1.9466791,2.1258385,2.2153463,2.0804296,1.9095118,1.9816455,2.160056,2.197963,2.2998786,2.5607815,2.7050698,3.1085408,3.9456077,2.993692,-2.2935123,-9.755142,-14.099397,-13.55983,-10.793426,-8.0708475,-5.753146,-3.7848465,-2.113106,-0.60913754,0.5290861,1.241969,2.2064466,3.6006382,4.0919547,2.4972384,-0.001052689,-0.9755983,-0.007133468,1.2283978,1.6831399,1.8148866,2.0722697,2.3106096,2.4153652,2.4035065,2.181293,1.866623,1.6219128,1.3733999,1.1655967,1.1343217
1.2691348,1.4120756,1.5459455,1.6160249,1.8095995,2.0083222,1.9716322,1.9075693,2.05796,2.2366905,2.2664497,2.2301018,2.1908407,2.218209,2.4395726,2.4742582,1.3157473,-1.7974885,-6.5095673,-11.161157,-13.60641,-12.853329,-9.828593,-6.323059,-3.5582867,-1.6505104,-0.101369284,1.1714933,1.8681767,2.2073705,2.5531595,2.700577,2.4658356,2.2627828,2.405874,2.6447654,2.6218536,2.335057,2.037768,1.890577,1.7729398,1.5230451,1.2005562,1.0718044,1.1997442,1.3760766,1.3948389,1.227874,0.86137813,0.43439788
4.464094,5.234257,5.678354,5.9090776,6.0430493,5.941856,5.555749,5.0505533,4.4220843,3.4319427,2.0198739,0.42290404,-1.2278702,-3.0242922,-5.0415606,-7.1469407,-9.122933,-10.7619705,-11.970227,-12.683794,-12.8651,-12.461697,-11.47115,-9.887887,-7.8809586,-5.702282,-3.573901,-1.5614982,0.30237433,1.9550209,3.2875097,4.29334,5.0889363,5.7895184,6.44495,6.987796,7.328725,7.383533,7.152211,6.6822557,6.0867786,5.4974885,4.9869885,4.4643517,3.8030946,3.1031268,2.4568903,1.7994831,1.1655173,0.7063318
0.24216165,0.40371686,0.5287255,0.4683436,0.455729,0.6472259,0.8472758,0.9298567,1.0068103,1.28772,1.7850312,2.5448067,3.6239657,4.9922247,6.5241537,7.4507446,5.7820716,0.17607655,-7.157896,-11.877208,-12.154666,-9.804597,-6.998945,-4.4039392,-2.1716738,-0.6752046,0.036255963,0.33746514,0.68506724,1.1842672,1.5893716,1.6935204,1.6241153,1.5850985,1.502448,1.2489737,0.97532696,0.9382994,1.0851288,1.1740806,1.0487418,0.81252044,0.7031154,0.6659082,0.4467953,0.16982536,0.2414309,0.55434763,0.58080053,0.27995148
0.18897311,0.13120773,0.03572502,-0.09483487,-0.1663812,-0.25816777,-0.5925474,-1.039989,-1.2069161,-1.056125,-0.7998934,-0.43388274,0.07499203,0.45196217,0.5920256,0.919519,1.7706971,3.014555,4.3921447,5.896364,7.1603513,7.0177774,4.4043307,-0.13482179,-4.505579,-6.848809,-6.9643693,-5.950358,-4.700652,-3.4505703,-2.3757217,-1.7209322,-1.2667536,-0.66458446,-0.116908625,0.12167201,0.30616602,0.6647266,0.94485986,0.99193,0.9672948,0.92506576,0.8015094,0.6522312,0.62548393,0.6731521,0.5637931,0.28660434,0.11372,0.1295666
0.2583936,0.2173269,0.3211131,0.49264854,0.7285744,1.0611051,1.3189994,1.2620602,0.97299606,0.7830412,0.69070905,0.53483087,0.5818608,0.9949283,1.2998848,1.8533872,3.5219245,3.74267,-1.7489495,-10.692509,-14.9290285,-11.829131,-6.642088,-3.369083,-1.351759,0.25800562,1.2359102,1.9253558,2.698527,3.163244,3.1727252,3.1147513,3.1935437,3.3153603,3.2620049,2.8059483,2.052815,1.4519597,1.0940655,0.8205711,0.66828346,0.7058161,0.63944536,0.20003131,-0.32761756,-0.56054044,-0.54460657,-0.4388355,-0.31323764,-0.2386328
0.4159146,0.24351971,0.21351679,0.4954696,0.6955691,0.6187793,0.5551903,0.6756846,0.7698986,0.8714068,1.0507373,1.0922655,1.1078053,1.530009,2.021824,2.4524517,3.7359297,4.8520775,1.8898588,-5.395711,-10.957918,-10.54625,-6.826195,-3.8074477,-2.0653079,-0.8415846,0.026021244,0.69835824,1.2825214,1.5498314,1.6060704,1.6325135,1.5047231,1.1816944,0.98635507,0.9350549,0.8583382,0.85916513,1.0044429,1.010338,0.8478447,0.6694747,0.45127752,0.21063775,0.136731,0.31647712,0.50493395,0.51487243,0.3381129,0.091182746
2.031627,2.2131813,2.344412,2.3864498,2.4778728,2.6441271,2.8278744,3.0604548,3.3676424,3.5233731,3.4746866,3.5631824,3.8536258,3.8963497,3.1409729,1.4723718,-0.8693283,-4.0080333,-8.302828,-12.9879875,-15.77619,-15.255348,-12.495132,-9.384796,-6.687127,-4.3389544,-2.438426,-0.9803046,0.23454773,1.1961275,1.7709861,2.1821392,2.6824727,3.192937,3.4653654,3.540822,3.6553721,3.8009562,3.715167,3.5196915,3.6066792,3.8428166,3.6517656,3.1778111,3.0249538,3.125451,2.9425523,2.3966362,1.8273109,1.3644948
5.784438,6.2658467,6.814538,7.169597,7.3864717,7.763,8.363119,8.925375,9.159538,9.057555,8.772991,8.35661,7.5990586,5.9112096,2.7774339,-1.2182473,-5.9522405,-14.285216,-28.075153,-41.360725,-45.021374,-38.123478,-27.544542,-18.295639,-10.830688,-4.8460584,-0.52565265,2.4344356,4.5682244,6.274422,7.739762,8.819273,9.426614,9.735825,9.837246,9.724944,9.443713,9.043273,8.546514,7.977521,7.4182982,6.8859525,6.4007993,5.8832293,5.2021914,4.3964305,3.656703,3.1296344,2.7360418,2.294042
1.1641974,1.1403749,1.4008235,1.7578114,1.8774995,1.9343493,2.1485417,2.3637621,2.466349,2.5680702,2.7012272,2.6589336,2.4206483,2.1247818,1.8261139,1.1987334,-0.20530276,-2.7103117,-6.0840573,-9.133773,-10.4426775,-9.81138,-8.135356,-6.155812,-4.219024,-2.6129391,-1.3615638,-0.2420664,0.6519377,1.106121,1.3481324,1.6512687,1.9244711,2.0660126,2.212846,2.4217234,2.5323598,2.4725173,2.2998378,2.0965924,1.943262,1.8748196,1.803083,1.6748301,1.6121644,1.5986149,1.4540833,1.1232253,0.85031396,0.8887157
5.0439587,5.380651,5.6640506,5.9176235,6.106399,6.3142834,6.6579976,6.917268,7.043154,7.2960844,7.4951057,7.4046474,7.6298914,7.9825244,7.5342145,7.8873653,8.088187,-2.4511988,-29.89933,-57.51793,-62.70416,-46.92836,-28.39237,-15.780467,-6.869035,-0.49536458,3.0781307,5.2455997,6.9776144,8.057405,8.726136,9.355248,9.874579,10.191839,10.370391,10.46516,10.40915,10.072762,9.421598,8.704738,8.059561,7.294079,6.329561,5.3196483,4.44388,3.7266202,3.0311174,2.3079622,1.621928,1.0200106
2.091945,2.1452167,2.1693995,2.4375646,2.710843,2.7305963,2.8293538,3.0680046,3.1512618,3.175452,3.3727694,3.595667,3.9609227,4.835542,5.70681,5.926496,5.2107625,1.4883101,-7.655469,-18.80703,-24.2375,-21.65268,-15.860663,-10.880634,-6.9341984,-3.7339137,-1.4547107,0.26894236,1.6520859,2.563461,3.2015421,3.7895038,4.1435137,4.2350526,4.2490926,4.1650705,3.9630558,3.8111565,3.7389064,3.5742502,3.2905095,3.0583262,2.852851,2.5494046,2.2260208,1.953351,1.6802745,1.3811344,1.1304011,0.9943043
4.1564445,4.339653,4.5510507,5.0186586,5.1747994,4.663514,4.344239,4.8935823,5.354994,5.2501173,5.3290076,5.9479756,6.545866,6.605365,6.1647277,5.878849,5.635922,1.9084591,-9.2364855,-24.438364,-34.388134,-34.38117,-27.72747,-19.372389,-11.841504,-5.9583116,-1.957313,0.61781543,2.476355,3.8032563,4.6306415,5.115657,5.5956273,6.178765,6.5857816,6.7163286,6.7640777,6.9389544,6.7383533,5.8116655,4.6623454,3.7086487,2.8393004,2.3231993,2.3247995,2.376674,2.2008545,2.2305517,2.1733217,1.6943959
-0.22862965,-0.19215815,-0.156406,-0.18479155,-0.30589408,-0.47342482,-0.53819484,-0.34359455,-0.07040634,0.014267654,-0.06464705,-0.061859187,0.10921369,0.36115232,0.55551565,0.8516465,1.5089432,2.6713471,5.555413,11.206791,15.981508,13.584458,4.4399714,-4.108077,-7.805434,-8.62162,-8.724847,-8.165384,-7.053858,-5.90623,-4.8366466,-3.7959583,-2.8320632,-2.0515711,-1.5290351,-1.0734932,-0.48873502,-0.08845146,-0.06143046,0.060175132,0.58624387,1.065765,1.207062,1.3509573,1.5664945,1.4581776,1.1909225,1.3152094,1.7191374,1.7453119
1.9333795,2.2364051,2.1822422,2.05155,2.227159,2.6350377,2.915931,2.9593441,2.9789486,3.1001594,3.3850708,3.7502499,4.050583,4.1247277,3.785718,2.3516903,-0.95674473,-5.782525,-10.441832,-13.215879,-13.689667,-12.307605,-9.858339,-7.1428857,-4.766036,-2.7744946,-1.1062741,-0.013449247,0.55224246,1.1058214,1.7494712,2.017751,1.8578973,1.8013059,1.9302773,1.886622,1.8157537,2.1389277,2.5521686,2.6951914,2.7837315,3.028233,2.9207628,2.2613544,1.778815,1.9938307,2.46896,2.5239701,2.219317,1.9378309
2.5593023,2.8667893,3.0698838,3.2835622,3.6084192,3.9088776,4.1390276,4.3746767,4.5621715,4.673632,4.936766,5.2904534,5.676023,6.3614736,7.1698976,6.9567103,4.4923706,-1.2999581,-10.7615595,-20.683002,-25.48338,-23.694582,-19.097038,-14.864273,-11.022094,-7.361556,-4.4046702,-2.0995235,-0.09968382,1.5372567,2.732335,3.6377459,4.1914134,4.3570194,4.437043,4.6248627,4.684341,4.5266333,4.2833724,4.1075053,4.060428,4.067685,4.0087357,3.9230394,3.9056847,3.6971147,3.1856444,2.8133824,2.815385,2.802994
1.0079541,1.0461775,1.2963125,1.6346599,1.9806526,2.2295415,2.3113601,2.2681253,2.2782733,2.4401379,2.5943623,2.6138809,2.5917728,2.5306764,2.3650403,2.147457,1.6635301,-0.22899355,-4.329276,-9.334802,-12.487115,-12.37427,-9.939041,-7.0446167,-4.702618,-2.9231637,-1.5471233,-0.56290096,0.073209316,0.5816655,1.1182439,1.6367977,2.0499535,2.3347642,2.4722812,2.4527247,2.3788996,2.3829684,2.4743013,2.511037,2.3927279,2.1920362,2.062858,1.9595435,1.8195301,1.7062426,1.5935805,1.3773199,1.1215962,0.9449022
1.5531912,1.5490397,1.6736153,1.9463896,2.0883038,2.0976965,2.195799,2.510341,2.8558924,2.9452956,2.7696419,2.5460112,2.620889,2.9653857,3.0856972,2.4706326,0.8229185,-2.1994064,-6.2446156,-9.7605715,-11.294074,-10.824887,-9.253998,-7.1873407,-5.0588427,-3.1991363,-1.6611245,-0.36734155,0.5830843,1.119687,1.4781562,1.902681,2.2492094,2.3224368,2.2851634,2.2902005,2.1694725,1.9271657,1.8697358,2.0635064,2.1805925,2.0892603,1.9771864,1.8253554,1.4880227,1.2925265,1.4365109,1.4943814,1.2555261,1.0219946
0.9688082,1.4335726,1.9144799,2.0849924,2.1396923,2.1161237,2.0605903,2.3909574,2.9917018,3.1150553,2.8649929,3.2831306,4.1374645,4.0432386,2.7667973,1.2343214,-0.522806,-3.932085,-9.422054,-14.567762,-15.987301,-13.396598,-9.551959,-6.396686,-3.684323,-1.2522547,0.29478982,1.1501925,2.1170495,3.1453938,3.5014277,3.4815485,3.611381,3.5763075,3.1874583,2.8499382,2.7475212,2.5493298,2.3376048,2.4185495,2.5318255,2.1916776,1.5880142,1.2337728,1.1128964,0.91361225,0.7752188,0.6914694,0.37484133,0.020538423
1.8811654,2.0034354,2.225977,2.593186,2.914323,3.162042,3.3820353,3.5326037,3.676013,3.8624458,4.00422,4.196025,4.4512854,4.365274,4.185122,4.6240296,3.8940704,-1.2290441,-9.507685,-15.154627,-15.435163,-13.186498,-11.41615,-10.285768,-8.982831,-7.1580176,-4.9433737,-2.6524243,-0.6241926,1.0179949,2.2632754,3.0692542,3.4519234,3.5688028,3.594044,3.5244625,3.3950734,3.348051,3.2518585,2.9801426,2.6750166,2.4614644,2.216592,1.9054571,1.7600818,1.7687198,1.7149237,1.6171111,1.4754065,1.1418039
1.5735341,1.7005326,1.9182638,2.1731572,2.2636847,2.2430882,2.3462455,2.51759,2.5855067,2.6337147,2.7760346,2.8487015,2.789236,2.8008769,2.8502297,2.5118449,1.241011,-1.5130817,-5.6301885,-9.661483,-11.795598,-11.545992,-9.750332,-7.372191,-5.0731955,-3.2525868,-1.8940575,-0.7662895,0.16953413,0.79017085,1.2382941,1.6604904,2.0031688,2.1287203,2.1079042,2.1563377,2.3464184,2.4528985,2.3724713,2.3263378,2.3784723,2.3102958,2.049109,1.7735854,1.5817893,1.3663039,1.0630708,0.7980111,0.7119289,0.68448806
1.5385044,1.8142948,2.080309,2.204912,2.236473,2.3392725,2.471504,2.5443423,2.647572,2.8646154,3.0599957,3.1047482,3.0767102,3.053718,2.9059625,2.1977036,0.39598358,-2.6890135,-6.616997,-10.130037,-11.710893,-10.966556,-8.944556,-6.836896,-4.866249,-3.0072358,-1.564423,-0.63524616,0.124547474,0.90869546,1.5518615,1.8857605,1.9688718,1.939903,1.9236379,1.9370776,1.9857614,2.0706756,2.126686,2.0759451,2.0104167,2.0657158,2.1294544,1.9731964,1.7566152,1.73746,1.7446007,1.5319219,1.1453689,0.7929299
3.3276258,3.6304953,3.7195241,4.048919,4.3901625,4.502078,4.617774,4.796305,4.905986,5.0531626,5.274937,5.2286053,5.0806823,5.249565,5.0734324,4.086402,3.6493127,2.3930254,-5.322983,-19.3953,-29.583885,-28.9008,-22.28895,-16.525906,-12.017138,-7.6259074,-4.1434364,-1.78523,0.09739033,1.4905069,2.316417,3.109079,3.9466987,4.528748,4.898096,5.18379,5.336543,5.4882755,5.728532,5.7849803,5.449413,4.9068565,4.361816,4.111836,4.067523,3.7137856,3.0321329,2.649695,2.6960251,2.5221941
1.2909337,1.2759736,1.2971971,1.2912815,1.3840199,1.6319792,1.8379335,1.8894343,1.8967152,1.9042422,1.8831172,1.8782388,1.9765795,2.1809943,2.4815967,3.2370274,4.60187,4.4933305,-0.7883418,-10.472288,-17.539747,-17.011223,-11.868081,-7.1553707,-3.8879032,-1.2988328,0.39836904,1.1643419,1.5640777,1.8355579,1.8927183,1.9283352,2.0793679,2.1417837,2.0736923,2.1095238,2.2608168,2.2157953,1.9734082,1.8823694,1.9655778,1.9656324,1.8485159,1.6884322,1.4998755,1.2969695,1.1375988,0.9831612,0.80374837,0.6975385
2.0413077,2.3038862,2.184128,2.1394463,2.4566636,2.7764351,2.8036778,2.7271464,2.7581155,2.8473458,2.962742,3.0442717,3.0135908,2.871312,2.3807762,0.9701464,-1.3618811,-4.324779,-8.148083,-12.5044,-15.209938,-14.428095,-11.1775,-7.6432657,-4.709533,-2.2161164,-0.1917895,1.2745919,2.2912989,3.01747,3.390054,3.35707,3.1343637,3.0464253,3.0572712,3.0114872,2.993725,3.0127032,2.848159,2.4679227,2.0946345,1.8021835,1.5176604,1.2569509,1.1625242,1.1733617,1.183572,1.1882433,1.1194831,0.8863855
0.9068068,1.0106353,1.089561,1.1385876,1.1825446,1.3711841,1.6315274,1.658498,1.4857812,1.4076871,1.4759256,2.05204,3.8581638,6.418843,7.9741564,7.6489506,5.1405168,-0.588833,-8.722497,-15.058638,-16.368235,-13.857343,-10.266164,-6.761492,-3.7427714,-1.5542665,-0.091590494,1.0720215,1.978511,2.4634063,2.6270714,2.7062457,2.6352956,2.2982867,1.8133365,1.422789,1.2901914,1.4067454,1.4613789,1.3271353,1.3055977,1.5272363,1.6423942,1.4533422,1.1616584,0.90359944,0.73585624,0.76377493,0.880414,0.83804417
3.3276846,3.527848,3.8263035,4.025319,4.0693707,4.1907215,4.388648,4.514751,4.5746884,4.6494074,4.79654,4.9583964,4.8910494,4.6342163,4.3523297,2.975209,-1.2645967,-8.111423,-15.063102,-19.961683,-22.001617,-20.938019,-17.470144,-13.235627,-9.295353,-5.6445556,-2.3107507,0.34186298,2.242736,3.6241815,4.5744624,5.091421,5.372798,5.5438056,5.480989,5.1275215,4.8234634,4.789935,4.7117124,4.30908,3.8680522,3.784642,3.728187,3.2907486,2.6806264,2.2920825,2.0313916,1.6401418,1.2610064,1.0509133
1.905572,1.9480065,1.9847695,2.0151367,2.1240642,2.3386855,2.5252767,2.6919603,2.8285956,2.8727946,2.823078,2.8997886,3.1259587,3.125677,2.534701,1.6518385,0.4488511,-2.5353148,-8.196469,-13.857742,-15.688574,-13.549843,-10.282386,-7.614123,-5.324942,-3.1756358,-1.4553155,-0.2564882,0.68943894,1.5578336,2.2465167,2.5833375,2.7947762,3.0875494,3.2999797,3.2792072,3.166926,3.1321235,3.1251645,3.0546608,2.939246,2.7742352,2.5028818,2.2105806,2.064644,2.0031679,1.8307796,1.5683084,1.2978351,0.9064482
1.3887959,1.4593502,1.6306744,1.9792762,2.4394767,2.6525724,2.5553138,2.5175793,2.7894075,3.1329975,3.2656388,3.2618704,3.6049452,4.587591,5.51456,5.358017,3.628145,-0.11182551,-6.0699797,-12.425712,-15.971268,-15.660356,-13.307153,-10.714872,-8.114323,-5.5026917,-3.238378,-1.4388378,-0.030467397,1.0097548,1.7216424,2.2270443,2.6311755,2.956596,3.16561,3.1793861,3.1058798,3.1570086,3.244285,3.1263533,2.8606508,2.697614,2.6377497,2.5727408,2.4749322,2.2308073,1.7726275,1.389992,1.3865255,1.3859866
2.2518222,2.3735654,2.7350597,3.1985323,3.4250643,3.350416,3.3185406,3.48318,3.6277192,3.6140313,3.5963435,3.7977605,4.1790934,4.2033644,3.7889688,3.2881644,1.3307496,-4.2858453,-12.082044,-17.109867,-17.1319,-14.383761,-11.351567,-8.7141,-6.519929,-4.711598,-3.0073645,-1.4742379,-0.45635873,0.29035392,1.1343182,1.9058853,2.3629377,2.7881806,3.2254996,3.386621,3.48216,3.828379,4.059237,3.9056592,3.7421403,3.6180172,3.2405653,2.8694115,2.8787682,2.978164,2.7402215,2.2835386,1.854977,1.4401168
2.430898,2.601252,2.7135768,3.0670252,3.3114903,3.176526,3.072445,3.2423286,3.3509195,3.3403802,3.4007638,3.4948893,3.6141198,3.728495,3.160415,1.1220417,-2.4233248,-7.508899,-13.570079,-18.069042,-18.434015,-15.221888,-10.886533,-6.9597135,-3.8369217,-1.631119,-0.10425228,1.0299953,1.7550508,2.1620207,2.5385168,2.9098191,3.2231126,3.5404649,3.773702,3.7848072,3.6775246,3.5557377,3.4493773,3.47829,3.5724354,3.496746,3.2817154,3.0372326,2.6994286,2.3324146,2.09878,1.8869072,1.4094629,0.8647711
1.5198683,1.5089501,1.8327392,2.2306483,2.3871293,2.500306,2.7859907,3.0088658,3.07367,3.2294698,3.4619436,3.4805481,3.2635717,2.9302459,2.344102,1.3628721,-0.30155346,-3.2889988,-7.4794364,-11.150586,-12.506849,-11.482597,-9.288725,-6.9234433,-4.869867,-3.1995025,-1.7965466,-0.6498263,0.18937121,0.77414745,1.1699293,1.405769,1.6691306,2.092836,2.4976952,2.6356735,2.620756,2.7105877,2.7957242,2.705643,2.561249,2.5441186,2.5767958,2.5018086,2.3079665,2.0824099,1.8149645,1.512618,1.2893603,1.173958
1.9785697,1.9545399,1.944095,1.9925532,2.02447,2.1002717,2.372586,2.7442014,2.9228122,2.9782808,3.0484848,3.0125043,2.9558089,3.2041397,3.388879,2.8390815,1.4686359,-1.033664,-5.5280566,-10.976101,-14.046848,-13.278537,-10.685167,-8.246517,-6.1610947,-4.291824,-2.8029277,-1.6094537,-0.5310184,0.44951707,1.3138428,1.9562666,2.2855442,2.459828,2.5794518,2.5930984,2.5805874,2.6568103,2.6715033,2.563232,2.523103,2.5587142,2.4815643,2.3119562,2.1369255,1.9090239,1.6933364,1.6853083,1.6797807,1.3798735
0.8594828,1.0505049,1.3224431,1.4631015,1.5694588,1.7893972,1.9505242,1.9534388,1.9753253,2.1002798,2.1850765,2.1557877,2.102794,2.1532981,2.3224967,1.9587545,0.07461124,-3.5172775,-7.554053,-10.185076,-10.417331,-8.893998,-6.8617625,-4.8909783,-2.9841418,-1.3237252,-0.15879603,0.60015833,1.0489825,1.4270144,1.879227,2.3355978,2.5819135,2.5847547,2.4068482,2.1193798,1.9272617,1.8120338,1.6665359,1.5421641,1.5931026,1.6610976,1.5410002,1.3277216,1.1341574,0.8601826,0.5050968,0.3324381,0.40269172,0.5755481
1.7014717,1.8099912,1.9011348,1.875523,1.823101,1.8382143,1.9215567,2.006704,2.0733726,2.1762984,2.2465324,2.183062,2.0591834,2.054208,1.8974468,1.3173316,0.56295735,-0.77765983,-4.1264424,-9.17681,-12.63929,-12.178175,-9.305565,-6.542077,-4.387725,-2.4875557,-1.0723611,-0.16594896,0.607723,1.3490667,1.7204065,1.7383852,1.8759047,2.3057377,2.669528,2.6632469,2.494095,2.362177,2.2726223,2.287877,2.321268,2.1659164,1.9120631,1.6770502,1.4733031,1.2455145,1.0845014,1.0045657,0.9279566,0.8356589
1.9174321,2.0428133,2.513073,2.8759317,2.9334,2.8938043,2.91542,3.084623,3.389612,3.6373923,3.625372,3.522449,3.5962083,3.546488,2.6897786,0.83851576,-1.7028085,-4.8421044,-8.684659,-12.290247,-14.015551,-13.235033,-10.950676,-8.249433,-5.595328,-3.4311626,-1.9949118,-0.77198565,0.55828667,1.531262,2.000342,2.411818,2.8159463,2.962663,3.094623,3.3406215,3.375132,3.2174559,3.1687586,3.0787857,2.7759197,2.5508387,2.5331838,2.4595988,2.2034204,1.8767346,1.4854378,1.175049,1.1154377,1.1048282
2.6605213,2.9956203,3.2225542,3.3762999,3.5532336,3.7598236,3.9794176,4.133995,4.2845354,4.587132,5.0305085,5.5961013,6.069681,5.8209715,4.5032926,2.4282672,-1.0044333,-7.2250814,-15.14153,-20.509062,-20.69805,-17.351597,-13.269369,-9.588629,-6.4576097,-4.0458636,-2.2853086,-0.83396757,0.45811176,1.5033809,2.323215,3.0064902,3.482845,3.7032957,3.8585293,4.010521,4.0872917,4.0931096,4.0557756,3.881208,3.6511822,3.4966896,3.41114,3.3298814,3.1952837,2.8801494,2.4439135,2.1615813,2.0717156,1.9271014
