0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
428,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
390,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
389,106,33,17,8,5,4,2,2,1,0,2,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,60,42,34,13,10,5,5,6,3,0,3,0,0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,68,51,25,18,9,4,7,6,5,2,3,3,0,1,1,0,2,0,0,2,1,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1049,54,18,16,5,4,4,3,1,2,3,3,2,1,4,7,3,1,1,3,0,0,1,2,3,1,2,4,3,6,5,2,3,5,3,3,0,1,6,6,4,2,6,0,1,3,0,2,0,2,3,3,1,1,3,0,1,1,1,3,3,0,1,2,3,0,0,1,0,3,1,0,0,1,1,2,1,1,2,1,1,1,0,0,0,2,0,0,0,1,1,3,2,0,3,1,2,1,2,2
209,53,56,28,23,19,15,18,11,18,15,17,19,16,13,12,16,4,27,15,12,12,15,18,15,15,12,13,19,15,7,11,16,13,16,9,15,14,9,6,12,12,6,4,10,5,11,3,5,7,6,5,2,5,3,4,4,3,6,1,3,3,2,0,2,1,4,2,1,0,1,2,1,1,3,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
165,21,25,24,10,7,2,4,3,3,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
278,35,35,12,6,1,1,0,3,6,0,2,1,0,3,1,2,2,0,1,3,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,817,477,97,34,13,10,15,8,4,5,9,6,4,5,7,6,5,5,2,2,8,6,6,3,2,3,5,3,3,3,1,5,4,1,5,3,3,6,5,4,1,5,5,1,0,4,4,1,5,8,2,2,3,4,0,2,1,3,1,2,3,6,1,6,4,1,5,0,3,1,4,1,2,2,1,1,2,3,2,1,3,1,0,2,1,0,2,0,4,3,2,0,1,1,2,1,1,0,2
96,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,6,5,8,8,3,6,6,6,1,5,5,1,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
89,9,2,2,0,0,0,0,1,0,0,0,0,0,0,1,2,3,1,4,1,3,6,7,6,7,11,5,4,11,9,9,11,8,14,5,3,6,3,4,3,7,5,5,3,1,2,2,1,1,3,0,1,1,1,3,2,1,0,1,0,0,1,2,2,0,1,1,0,0,1,1,1,0,2,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30,8,0,4,6,3,3,4,2,1,2,3,0,3,1,2,0,0,1,1,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,2
1138,1054,845,794,665,591,526,481,424,388,317,303,286,215,197,172,161,137,146,130,101,99,76,62,61,47,57,34,38,36,24,26,31,19,16,19,8,10,10,8,9,6,4,6,3,2,4,6,2,2,4,4,1,3,0,2,0,3,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
112,129,23,4,4,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,175,116,142,111,97,96,86,58,48,51,50,51,38,44,34,42,31,23,25,32,29,24,17,24,14,16,12,12,11,5,7,6,11,9,12,4,10,3,8,7,5,5,5,3,5,2,2,2,2,3,4,3,2,2,2,0,4,2,1,3,0,1,1,1,2,2,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
232,98,80,59,67,62,45,47,58,42,35,46,25,39,28,25,24,18,20,25,25,18,19,17,14,18,19,13,16,12,11,11,18,10,14,6,9,2,5,6,10,2,7,5,5,4,5,5,6,1,1,1,1,3,4,0,3,2,1,5,2,1,2,0,1,1,2,3,0,1,1,2,0,1,1,3,0,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1
339,73,16,8,1,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1
291,277,205,202,190,178,153,169,136,136,147,129,101,95,95,79,57,80,69,56,54,50,57,36,40,37,33,31,30,22,20,20,18,17,18,18,11,15,11,10,7,7,11,11,10,6,6,5,1,5,7,3,4,4,1,3,3,1,5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,1,1,1,0,0,1,1,0,1,0,3,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,2
6,13,19,21,17,20,8,12,6,13,6,7,12,8,1,6,11,7,3,2,8,5,1,0,2,0,3,0,0,1,3,3,2,0,0,0,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,120,104,127,95,85,44,46,33,36,23,22,10,6,5,13,2,7,1,1,2,7,4,1,1,3,0,1,2,4,0,2,1,1,3,2,0,0,2,1,0,1,0,0,2,0,2,1,0,0,0,0,1,1,0,1,1,0,3,3,1,0,0,2,1,2,2,1,1,3,0,2,1,0,3,1,3,2,3,0,1,2,1,3,2,2,0,0,4,2,3,2,0,1,1,1,1,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,14,22,44,67,49,52,41,36,29,33,19,18,14,10,10,11,5,1,6,0,4,0,3,1,1,1,1,0,2,1,2,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,2,4,8,9,16,11,14,10,17,12,14,7,4,2,7,3,5,3,2,1,3,3,1,1,1,2,3,2,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91,16,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,1,10,20,37,58,58,48,48,39,27,34,19,23,18,8,12,11,5,2,2,3,3,1,3,1,2,1,0,1,1,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,3,4,3,5,3,3,2,5,1,2,2,0,3,2,2,1,5,0,2,0,3,3,1,2,2,1,1,0,1,3,3,1,2,0,1,0,1,1,1,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,2,4
131,12,5,4,0,0,0,0,0,0,1,2,1,1,0,3,0,1,2,0,4,4,5,5,4,7,4,5,3,6,4,4,2,3,0,3,2,0,0,3,2,4,0,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
52,25,14,12,12,13,5,6,9,8,17,8,9,11,11,10,7,2,5,7,2,2,2,2,2,0,2,3,1,0,1,2,0,1,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19,29,17,26,15,14,11,15,12,13,10,11,17,13,13,13,5,14,16,19,17,13,18,11,18,16,13,10,12,6,7,13,16,4,7,6,7,8,4,4,4,7,4,3,3,2,1,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33,7,1,4,6,3,4,4,2,1,1,3,0,3,1,2,0,0,1,1,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,2
144,113,107,113,105,99,85,84,76,74,54,64,63,55,53,44,30,31,49,43,33,32,40,27,21,19,31,30,15,28,18,21,10,19,2,13,11,11,8,9,6,7,5,3,3,6,4,7,3,3,4,2,2,3,1,4,0,3,2,1,2,2,3,3,3,3,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
42,29,88,206,266,235,159,120,70,62,55,32,30,18,16,14,10,6,7,4,3,6,2,2,1,1,2,1,0,0,0,0,3,1,1,1,0,2,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,2,3,0,0,1,3,0,1,1,1,2,0,1,1,1,0,0,3,2,1,2,1,3,5,1,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,1,1,2
249,96,37,10,5,2,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,2,4,1,1,8,10,3,4,9,4,3,2,9,8,7,11,10,11,20,15,22,32,17,12,19,20,15,12,17,11,12,6,10,3,10,4,5,4,4,3,6,3,8,2,2,2,0,1,3,2,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
84,72,34,22,8,6,2,6,2,2,1,0,0,0,1,0,0,1,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
124,58,54,41,21,9,9,6,13,7,5,6,4,2,7,4,4,2,5,4,4,2,7,4,7,1,5,2,3,0,3,2,1,0,1,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,1,2,1,1,0,2,0,1,1,0,0,2,1,0,2,2,1,0,1,1,0,3,1,1,1,2,2,2,0,0,1,0,3,3,7,5,4
115,47,63,38,27,13,8,7,9,10,6,4,6,2,6,4,5,1,5,3,6,2,6,5,7,1,5,2,2,1,3,2,1,0,1,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,1,2,1,1,0,2,0,1,1,0,0,2,1,0,2,2,1,0,0,2,0,3,1,1,1,2,1,3,0,0,1,0,3,3,7,5,4
772,1244,1393,1418,1330,1240,1116,1050,939,867,787,698,612,560,524,443,384,384,356,283,258,285,246,182,154,166,139,124,104,106,101,97,92,61,62,51,76,40,40,35,29,33,32,23,23,22,14,20,21,13,15,12,9,9,7,11,8,9,7,4,4,9,4,2,4,2,2,1,2,4,3,2,4,1,4,0,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
651,855,1007,920,807,762,704,618,576,513,460,429,390,340,284,309,273,257,233,190,180,144,127,136,128,96,87,93,82,68,63,45,42,56,51,41,23,35,16,25,21,16,24,11,16,19,14,15,15,9,12,6,9,6,9,5,2,5,7,3,3,2,4,2,0,2,1,1,3,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
13,29,27,24,26,19,15,21,18,16,17,19,15,21,16,22,18,11,17,8,16,20,14,15,14,9,16,11,10,15,6,7,8,12,7,10,12,8,4,6,6,4,3,6,5,4,3,3,0,2,2,2,1,2,1,0,1,1,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
190,155,45,23,25,28,30,54,50,51,50,35,31,20,7,11,9,6,9,4,3,2,4,2,0,2,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,9,15,78,169,142,76,35,24,20,11,5,7,1,2,1,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,4,6,0,4,10,4,1,3,4,3,2,2,1,1,0,2,3,3,2,1,1,1,2,1,0,3,0,2,0,2,5,2,0,3,2,2,1,2,1,0,5,2,1,1,0,1,0,1,0,1,2,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,2,1,1,0,0,0,0,1,0,1,2,1,0,1,2,1,0,1
207,817,477,97,34,13,10,15,8,4,5,9,6,4,5,7,6,5,5,2,2,8,6,6,3,2,3,5,3,3,3,1,5,4,1,5,3,3,6,5,4,1,5,5,1,0,4,4,1,5,8,2,2,3,4,0,2,1,3,1,2,3,6,1,6,4,1,5,0,3,1,4,1,2,2,1,1,2,3,2,1,3,1,0,2,1,0,2,0,4,3,2,0,1,1,2,1,1,0,2
96,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,6,5,8,8,3,6,6,6,1,5,5,1,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
89,9,2,2,0,0,0,0,1,0,0,0,0,0,0,1,2,3,1,4,1,3,6,7,6,7,11,5,4,11,9,9,11,8,14,5,3,6,3,4,3,7,5,5,3,1,2,2,1,1,3,0,1,1,1,3,2,1,0,1,0,0,1,2,2,0,1,1,0,0,1,1,1,0,2,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30,8,0,4,6,3,3,4,2,1,2,3,0,3,1,2,0,0,1,1,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,2
1138,1054,845,794,665,591,526,481,424,388,317,303,286,215,197,172,161,137,146,130,101,99,76,62,61,47,57,34,38,36,24,26,31,19,16,19,8,10,10,8,9,6,4,6,3,2,4,6,2,2,4,4,1,3,0,2,0,3,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
112,129,23,4,4,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,175,116,142,111,97,96,86,58,48,51,50,51,38,44,34,42,31,23,25,32,29,24,17,24,14,16,12,12,11,5,7,6,11,9,12,4,10,3,8,7,5,5,5,3,5,2,2,2,2,3,4,3,2,2,2,0,4,2,1,3,0,1,1,1,2,2,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
232,98,80,59,67,62,45,47,58,42,35,46,25,39,28,25,24,18,20,25,25,18,19,17,14,18,19,13,16,12,11,11,18,10,14,6,9,2,5,6,10,2,7,5,5,4,5,5,6,1,1,1,1,3,4,0,3,2,1,5,2,1,2,0,1,1,2,3,0,1,1,2,0,1,1,3,0,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1
339,73,16,8,1,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1
291,277,205,202,190,178,153,169,136,136,147,129,101,95,95,79,57,80,69,56,54,50,57,36,40,37,33,31,30,22,20,20,18,17,18,18,11,15,11,10,7,7,11,11,10,6,6,5,1,5,7,3,4,4,1,3,3,1,5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,1,1,1,0,0,1,1,0,1,0,3,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,2
6,13,19,21,17,20,8,12,6,13,6,7,12,8,1,6,11,7,3,2,8,5,1,0,2,0,3,0,0,1,3,3,2,0,0,0,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,120,104,127,95,85,44,46,33,36,23,22,10,6,5,13,2,7,1,1,2,7,4,1,1,3,0,1,2,4,0,2,1,1,3,2,0,0,2,1,0,1,0,0,2,0,2,1,0,0,0,0,1,1,0,1,1,0,3,3,1,0,0,2,1,2,2,1,1,3,0,2,1,0,3,1,3,2,3,0,1,2,1,3,2,2,0,0,4,2,3,2,0,1,1,1,1,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,14,22,44,67,49,52,41,36,29,33,19,18,14,10,10,11,5,1,6,0,4,0,3,1,1,1,1,0,2,1,2,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,2,4,8,9,16,11,14,10,17,12,14,7,4,2,7,3,5,3,2,1,3,3,1,1,1,2,3,2,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91,16,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,1,10,20,37,58,58,48,48,39,27,34,19,23,18,8,12,11,5,2,2,3,3,1,3,1,2,1,0,1,1,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,3,4,3,5,3,3,2,5,1,2,2,0,3,2,2,1,5,0,2,0,3,3,1,2,2,1,1,0,1,3,3,1,2,0,1,0,1,1,1,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,2,4
131,12,5,4,0,0,0,0,0,0,1,2,1,1,0,3,0,1,2,0,4,4,5,5,4,7,4,5,3,6,4,4,2,3,0,3,2,0,0,3,2,4,0,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
52,25,14,12,12,13,5,6,9,8,17,8,9,11,11,10,7,2,5,7,2,2,2,2,2,0,2,3,1,0,1,2,0,1,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19,29,17,26,15,14,11,15,12,13,10,11,17,13,13,13,5,14,16,19,17,13,18,11,18,16,13,10,12,6,7,13,16,4,7,6,7,8,4,4,4,7,4,3,3,2,1,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33,7,1,4,6,3,4,4,2,1,1,3,0,3,1,2,0,0,1,1,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,2
