0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.46744186046511627,0.13488372093023257,0.06744186046511629,0.044186046511627906,0.04883720930232558,0.03488372093023256,0.030232558139534883,0.027906976744186046,0.018604651162790697,0.04186046511627907,0.011627906976744186,0.011627906976744186,0.0069767441860465115,0.009302325581395349,0.0069767441860465115,0.009302325581395349,0.0,0.0,0.009302325581395349,0.002325581395348837,0.002325581395348837,0.0,0.002325581395348837,0.0,0.002325581395348837,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.002325581395348837
0.1676300578034682,0.31626754748142033,0.13872832369942195,0.07349298100743187,0.054500412881915775,0.04128819157720892,0.04128819157720892,0.02972749793559042,0.021469859620148638,0.016515276630883566,0.01568951279933939,0.01486374896779521,0.009083402146985962,0.005780346820809248,0.006606110652353427,0.00990916597853014,0.008257638315441783,0.002477291494632535,0.002477291494632535,0.002477291494632535,0.004128819157720892,0.0033030553261767133,0.002477291494632535,0.0016515276630883566,0.002477291494632535,0.0,0.002477291494632535,0.0008257638315441783,0.002477291494632535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008257638315441783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008257638315441783
0.16612377850162866,0.23697068403908794,0.13029315960912052,0.06351791530944625,0.04723127035830619,0.028501628664495113,0.023615635179153095,0.029315960912052116,0.02768729641693811,0.021172638436482084,0.012214983713355049,0.023615635179153095,0.021172638436482084,0.017915309446254073,0.010586319218241042,0.015472312703583062,0.011400651465798045,0.011400651465798045,0.009771986970684038,0.005700325732899023,0.007328990228013029,0.006514657980456026,0.005700325732899023,0.008143322475570033,0.008143322475570033,0.005700325732899023,0.006514657980456026,0.0024429967426710096,0.004071661237785016,0.003257328990228013,0.0008143322475570033,0.0016286644951140066,0.0008143322475570033,0.004071661237785016,0.004071661237785016,0.003257328990228013,0.0,0.0016286644951140066,0.0,0.0008143322475570033,0.0024429967426710096,0.0008143322475570033,0.0,0.0016286644951140066,0.0,0.0008143322475570033,0.0024429967426710096,0.0,0.0008143322475570033,0.0008143322475570033,0.0016286644951140066
0.5283505154639175,0.18298969072164947,0.005154639175257732,0.01288659793814433,0.023195876288659795,0.01288659793814433,0.015463917525773196,0.002577319587628866,0.01288659793814433,0.007731958762886598,0.10824742268041238,0.03350515463917526,0.005154639175257732,0.0,0.002577319587628866,0.0,0.010309278350515464,0.002577319587628866,0.002577319587628866,0.0,0.020618556701030927,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866
0.4279835390946502,0.33127572016460904,0.01646090534979424,0.0,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.006172839506172839,0.00205761316872428,0.00823045267489712,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.0,0.06378600823045268,0.08847736625514403,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823045267489712,0.006172839506172839,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856
0.4163346613545817,0.2868525896414343,0.025896414342629483,0.01195219123505976,0.0099601593625498,0.01593625498007968,0.01195219123505976,0.0099601593625498,0.0099601593625498,0.00199203187250996,0.00398406374501992,0.0099601593625498,0.00597609561752988,0.00597609561752988,0.00597609561752988,0.03187250996015936,0.09561752988047809,0.021912350597609563,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.00199203187250996,0.00199203187250996,0.0,0.0,0.0,0.0,0.00398406374501992,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996
0.6698113207547169,0.11320754716981132,0.0220125786163522,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.04716981132075472,0.015723270440251572,0.015723270440251572,0.0031446540880503146,0.006289308176100629,0.012578616352201259,0.025157232704402517,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.009433962264150943,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.009433962264150943,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146
0.2812089356110381,0.38896189224704336,0.05913272010512484,0.013140604467805518,0.01576872536136662,0.010512483574244415,0.006570302233902759,0.013140604467805518,0.013140604467805518,0.010512483574244415,0.01445466491458607,0.009198423127463863,0.010512483574244415,0.01576872536136662,0.009198423127463863,0.006570302233902759,0.00788436268068331,0.011826544021024968,0.00788436268068331,0.006570302233902759,0.002628120893561104,0.002628120893561104,0.003942181340341655,0.001314060446780552,0.02890932982917214,0.030223390275952694,0.010512483574244415,0.001314060446780552,0.0,0.0,0.0,0.001314060446780552,0.0,0.0,0.001314060446780552,0.001314060446780552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002628120893561104
0.6913183279742765,0.08360128617363344,0.01929260450160772,0.006430868167202572,0.006430868167202572,0.012861736334405145,0.06430868167202572,0.00964630225080386,0.012861736334405145,0.003215434083601286,0.003215434083601286,0.006430868167202572,0.02572347266881029,0.006430868167202572,0.006430868167202572,0.0,0.003215434083601286,0.003215434083601286,0.006430868167202572,0.0,0.003215434083601286,0.006430868167202572,0.006430868167202572,0.003215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,0.0,0.003215434083601286
0.07727272727272727,0.6073426573426574,0.07622377622377623,0.038811188811188814,0.028671328671328673,0.022727272727272728,0.015734265734265736,0.016083916083916083,0.015734265734265736,0.012587412587412588,0.010839160839160839,0.01013986013986014,0.008041958041958041,0.0048951048951048955,0.005594405594405594,0.0034965034965034965,0.003146853146853147,0.0048951048951048955,0.0038461538461538464,0.004195804195804196,0.0024475524475524478,0.0034965034965034965,0.002097902097902098,0.002097902097902098,0.0017482517482517483,0.0024475524475524478,0.0024475524475524478,0.002097902097902098,0.001048951048951049,0.0,0.0013986013986013986,0.0013986013986013986,0.00034965034965034965,0.0,0.00034965034965034965,0.00034965034965034965,0.00034965034965034965,0.0013986013986013986,0.0,0.0006993006993006993,0.00034965034965034965,0.00034965034965034965,0.0013986013986013986,0.0,0.00034965034965034965,0.00034965034965034965,0.0,0.0,0.0,0.0,0.0006993006993006993
0.5186046511627908,0.10232558139534884,0.023255813953488372,0.027906976744186046,0.04186046511627907,0.030232558139534883,0.011627906976744186,0.023255813953488372,0.013953488372093023,0.018604651162790697,0.01627906976744186,0.011627906976744186,0.018604651162790697,0.03488372093023256,0.018604651162790697,0.0069767441860465115,0.009302325581395349,0.0069767441860465115,0.011627906976744186,0.0069767441860465115,0.004651162790697674,0.004651162790697674,0.0,0.004651162790697674,0.002325581395348837,0.004651162790697674,0.009302325581395349,0.0,0.0,0.002325581395348837,0.002325581395348837,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837
0.36129032258064514,0.17258064516129032,0.054838709677419356,0.05806451612903226,0.035483870967741936,0.03870967741935484,0.03387096774193549,0.03064516129032258,0.017741935483870968,0.027419354838709678,0.020967741935483872,0.012903225806451613,0.025806451612903226,0.014516129032258065,0.01129032258064516,0.0064516129032258064,0.008064516129032258,0.0064516129032258064,0.008064516129032258,0.014516129032258065,0.01129032258064516,0.0016129032258064516,0.0,0.0016129032258064516,0.0016129032258064516,0.0,0.0016129032258064516,0.0,0.0032258064516129032,0.0016129032258064516,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.004838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016129032258064516
0.3913793103448276,0.19482758620689655,0.06896551724137931,0.03103448275862069,0.029310344827586206,0.015517241379310345,0.02586206896551724,0.03103448275862069,0.027586206896551724,0.01206896551724138,0.010344827586206896,0.0034482758620689655,0.013793103448275862,0.015517241379310345,0.022413793103448276,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.008620689655172414,0.006896551724137931,0.008620689655172414,0.0017241379310344827,0.005172413793103448,0.0034482758620689655,0.005172413793103448,0.0,0.0034482758620689655,0.0017241379310344827,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.0017241379310344827,0.0017241379310344827,0.0034482758620689655,0.0,0.0,0.0017241379310344827,0.0,0.0,0.0,0.0034482758620689655,0.006896551724137931,0.0017241379310344827,0.0017241379310344827,0.0017241379310344827,0.0,0.0,0.0017241379310344827,0.0,0.0,0.0017241379310344827
0.22403846153846155,0.175,0.1125,0.06826923076923076,0.06634615384615385,0.04423076923076923,0.028846153846153848,0.035576923076923075,0.026923076923076925,0.01730769230769231,0.023076923076923078,0.019230769230769232,0.020192307692307693,0.008653846153846154,0.014423076923076924,0.011538461538461539,0.011538461538461539,0.008653846153846154,0.004807692307692308,0.006730769230769231,0.008653846153846154,0.011538461538461539,0.0028846153846153848,0.006730769230769231,0.004807692307692308,0.0019230769230769232,0.0038461538461538464,0.0038461538461538464,0.0019230769230769232,0.0028846153846153848,0.0028846153846153848,0.0028846153846153848,0.0,0.0028846153846153848,0.0019230769230769232,0.0028846153846153848,0.0009615384615384616,0.0009615384615384616,0.0009615384615384616,0.0019230769230769232,0.0009615384615384616,0.0,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0009615384615384616
0.18111455108359134,0.28405572755417957,0.16253869969040247,0.09829721362229102,0.0673374613003096,0.05417956656346749,0.033281733746130034,0.025541795665634675,0.01393188854489164,0.013157894736842105,0.010061919504643963,0.005417956656346749,0.00696594427244582,0.008513931888544891,0.005417956656346749,0.0023219814241486067,0.003869969040247678,0.0,0.0046439628482972135,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0023219814241486067,0.003869969040247678,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0023219814241486067,0.0,0.0,0.0007739938080495357,0.0007739938080495357,0.0,0.0007739938080495357,0.0,0.0,0.0007739938080495357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739938080495357
0.5797101449275363,0.15942028985507245,0.06038647342995169,0.03864734299516908,0.03140096618357488,0.03864734299516908,0.043478260869565216,0.012077294685990338,0.007246376811594203,0.0024154589371980675,0.007246376811594203,0.0024154589371980675,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675
0.6567567567567567,0.0972972972972973,0.021621621621621623,0.010810810810810811,0.010810810810810811,0.016216216216216217,0.021621621621621623,0.013513513513513514,0.010810810810810811,0.013513513513513514,0.04054054054054054,0.016216216216216217,0.005405405405405406,0.005405405405405406,0.0,0.002702702702702703,0.008108108108108109,0.002702702702702703,0.0,0.0,0.008108108108108109,0.010810810810810811,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.002702702702702703
0.39461172741679873,0.46909667194928684,0.00792393026941363,0.006339144215530904,0.001584786053882726,0.00792393026941363,0.07448494453248812,0.02377179080824089,0.001584786053882726,0.0,0.003169572107765452,0.0,0.0,0.003169572107765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.001584786053882726
0.09913112164296999,0.7006319115323855,0.05292259083728278,0.02527646129541864,0.015007898894154818,0.015007898894154818,0.014218009478672985,0.011453396524486572,0.007503949447077409,0.011058451816745656,0.005529225908372828,0.0035545023696682463,0.0039494470774091624,0.00315955766192733,0.0035545023696682463,0.004344391785150079,0.001579778830963665,0.00315955766192733,0.001579778830963665,0.002764612954186414,0.00315955766192733,0.00039494470774091627,0.0007898894154818325,0.00039494470774091627,0.0007898894154818325,0.00039494470774091627,0.0007898894154818325,0.0007898894154818325,0.00039494470774091627,0.0,0.0,0.0007898894154818325,0.00039494470774091627,0.00039494470774091627,0.0,0.0,0.00039494470774091627,0.0,0.0,0.0,0.004344391785150079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039494470774091627
0.6150121065375302,0.08232445520581114,0.021791767554479417,0.012106537530266344,0.026634382566585957,0.021791767554479417,0.01937046004842615,0.021791767554479417,0.009685230024213076,0.01937046004842615,0.009685230024213076,0.009685230024213076,0.01694915254237288,0.021791767554479417,0.01937046004842615,0.007263922518159807,0.012106537530266344,0.002421307506053269,0.004842615012106538,0.009685230024213076,0.004842615012106538,0.002421307506053269,0.0,0.002421307506053269,0.0,0.0,0.002421307506053269,0.009685230024213076,0.0,0.004842615012106538,0.002421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002421307506053269,0.002421307506053269,0.0,0.0,0.0,0.0,0.002421307506053269
0.441025641025641,0.27521367521367524,0.04786324786324787,0.037606837606837605,0.02735042735042735,0.02564102564102564,0.008547008547008548,0.011965811965811967,0.011965811965811967,0.008547008547008548,0.011965811965811967,0.010256410256410256,0.010256410256410256,0.03247863247863248,0.008547008547008548,0.0,0.006837606837606838,0.0017094017094017094,0.0017094017094017094,0.0,0.0,0.003418803418803419,0.0017094017094017094,0.0017094017094017094,0.0017094017094017094,0.0,0.005128205128205128,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094
0.548728813559322,0.23516949152542374,0.04449152542372881,0.0211864406779661,0.01694915254237288,0.01059322033898305,0.00847457627118644,0.00423728813559322,0.0423728813559322,0.023305084745762712,0.00423728813559322,0.00211864406779661,0.0,0.0,0.00211864406779661,0.00211864406779661,0.00847457627118644,0.00847457627118644,0.0,0.0,0.0,0.00211864406779661,0.00211864406779661,0.0,0.0,0.00423728813559322,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661
0.2529182879377432,0.2519455252918288,0.12062256809338522,0.06420233463035019,0.061284046692607,0.037937743190661476,0.03599221789883268,0.020428015564202335,0.02821011673151751,0.017509727626459144,0.008754863813229572,0.005836575875486381,0.010700389105058366,0.008754863813229572,0.0038910505836575876,0.007782101167315175,0.008754863813229572,0.005836575875486381,0.0029182879377431907,0.0029182879377431907,0.005836575875486381,0.0038910505836575876,0.0029182879377431907,0.0029182879377431907,0.0048638132295719845,0.0009727626459143969,0.0009727626459143969,0.0048638132295719845,0.0048638132295719845,0.0038910505836575876,0.0029182879377431907,0.0,0.0009727626459143969,0.0,0.0009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009727626459143969,0.0,0.0,0.0009727626459143969
0.15556865055981142,0.31408367707719503,0.14614024749558044,0.07719505008839128,0.04832056570418385,0.03594578668238067,0.03771361225692398,0.03358868591632292,0.026517383618149676,0.022981732469063054,0.018267530936947555,0.009428403064230996,0.009428403064230996,0.008249852681202121,0.009428403064230996,0.009428403064230996,0.005303476723629935,0.004714201532115498,0.005303476723629935,0.0029463759575721863,0.0041249263406010605,0.0017678255745433118,0.002357100766057749,0.0011785503830288745,0.0005892751915144372,0.0005892751915144372,0.0,0.0005892751915144372,0.0005892751915144372,0.0005892751915144372,0.0017678255745433118,0.0017678255745433118,0.0005892751915144372,0.0,0.0,0.0005892751915144372,0.0011785503830288745,0.0,0.0,0.0,0.0,0.0,0.0005892751915144372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005892751915144372
0.06850373422611383,0.20757146536183363,0.20267834148853978,0.11743497295905228,0.07751738346639196,0.05742982230234355,0.04455318053051764,0.032706670100437804,0.03193407159412825,0.021375225341231006,0.015194437290754571,0.016224568632500644,0.015709502961627608,0.012361576100952872,0.010558846252897245,0.00978624774658769,0.008756116404841618,0.004378058202420809,0.004893123873293845,0.004893123873293845,0.006180788050476436,0.003347926860674736,0.0028328611898017,0.004120525366984291,0.0051506567087303634,0.0020602626834921455,0.0018027298480556271,0.0012876641771825909,0.001545197012619109,0.0010301313417460727,0.0018027298480556271,0.0012876641771825909,0.0007725985063095545,0.0,0.0002575328354365182,0.0002575328354365182,0.0,0.0,0.0005150656708730364,0.0,0.0,0.0005150656708730364,0.0,0.0,0.0,0.0005150656708730364,0.0,0.0,0.0,0.0,0.0002575328354365182
0.06618181818181817,0.2370909090909091,0.18666666666666668,0.11975757575757576,0.08387878787878787,0.057939393939393936,0.05406060606060606,0.03612121212121212,0.033212121212121214,0.024,0.019151515151515152,0.01696969696969697,0.01187878787878788,0.007272727272727273,0.007757575757575757,0.010181818181818183,0.0036363636363636364,0.004606060606060606,0.0038787878787878787,0.0024242424242424242,0.0024242424242424242,0.0019393939393939393,0.0012121212121212121,0.0019393939393939393,0.00048484848484848484,0.0009696969696969697,0.00048484848484848484,0.0007272727272727272,0.00024242424242424242,0.00048484848484848484,0.00024242424242424242,0.00024242424242424242,0.00048484848484848484,0.00024242424242424242,0.00024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048484848484848484,0.0,0.00024242424242424242,0.0,0.0,0.0,0.0,0.0,0.00024242424242424242
0.4597315436241611,0.1325503355704698,0.06543624161073826,0.0436241610738255,0.025167785234899327,0.03355704697986577,0.026845637583892617,0.018456375838926176,0.016778523489932886,0.008389261744966443,0.030201342281879196,0.016778523489932886,0.013422818791946308,0.010067114093959731,0.006711409395973154,0.010067114093959731,0.0050335570469798654,0.020134228187919462,0.0050335570469798654,0.0050335570469798654,0.0016778523489932886,0.0050335570469798654,0.0050335570469798654,0.006711409395973154,0.0050335570469798654,0.006711409395973154,0.0016778523489932886,0.0016778523489932886,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0016778523489932886,0.0016778523489932886,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0016778523489932886,0.0,0.0,0.0,0.0,0.0016778523489932886
0.11451012815212898,0.3753617197188921,0.1541959487391484,0.0826787928896238,0.05456800330715172,0.03761885076477883,0.02728400165357586,0.02149648615130219,0.015295576684580404,0.01653575857792476,0.015295576684580404,0.01653575857792476,0.01322860686233981,0.006614303431169905,0.0062009094667217855,0.0045473336089293095,0.0062009094667217855,0.0045473336089293095,0.0033071517155849523,0.0016535758577924762,0.0024803637866887144,0.002066969822240595,0.0024803637866887144,0.0028937577511368336,0.0016535758577924762,0.00041339396444811904,0.0008267879288962381,0.0016535758577924762,0.002066969822240595,0.0016535758577924762,0.0,0.0012401818933443572,0.00041339396444811904,0.0,0.0012401818933443572,0.0,0.00041339396444811904,0.0,0.0,0.0,0.0,0.0,0.00041339396444811904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041339396444811904
0.21221374045801528,0.24580152671755726,0.10763358778625955,0.07786259541984733,0.04351145038167939,0.03969465648854962,0.046564885496183206,0.04045801526717557,0.026717557251908396,0.025190839694656488,0.0183206106870229,0.022900763358778626,0.009923664122137405,0.008396946564885497,0.008396946564885497,0.012977099236641221,0.0061068702290076335,0.004580152671755725,0.0022900763358778627,0.004580152671755725,0.0030534351145038168,0.0030534351145038168,0.0007633587786259542,0.0061068702290076335,0.0022900763358778627,0.0030534351145038168,0.0,0.0022900763358778627,0.003816793893129771,0.0007633587786259542,0.0015267175572519084,0.0007633587786259542,0.0015267175572519084,0.0007633587786259542,0.0007633587786259542,0.0015267175572519084,0.0022900763358778627,0.0,0.0007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007633587786259542
0.10978886756238004,0.32936660268714013,0.2165067178502879,0.1036468330134357,0.05873320537428023,0.04836852207293666,0.0272552783109405,0.023032629558541268,0.01381957773512476,0.01036468330134357,0.011132437619961612,0.007293666026871401,0.00345489443378119,0.005758157389635317,0.0049904030710172746,0.003838771593090211,0.003838771593090211,0.0015355086372360845,0.0023032629558541267,0.0019193857965451055,0.0019193857965451055,0.0011516314779270633,0.0011516314779270633,0.0011516314779270633,0.0007677543186180423,0.0011516314779270633,0.0015355086372360845,0.00038387715930902113,0.0,0.0,0.0,0.0,0.00038387715930902113,0.00038387715930902113,0.00038387715930902113,0.00038387715930902113,0.0,0.00038387715930902113,0.0,0.0,0.0,0.0007677543186180423,0.0007677543186180423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038387715930902113
0.658256880733945,0.07110091743119266,0.022935779816513763,0.034403669724770644,0.03211009174311927,0.020642201834862386,0.013761467889908258,0.0022935779816513763,0.006880733944954129,0.009174311926605505,0.013761467889908258,0.011467889908256881,0.013761467889908258,0.020642201834862386,0.011467889908256881,0.0022935779816513763,0.0045871559633027525,0.0,0.0,0.0022935779816513763,0.0022935779816513763,0.0,0.0022935779816513763,0.0022935779816513763,0.0,0.009174311926605505,0.013761467889908258,0.0022935779816513763,0.0,0.0,0.0022935779816513763,0.0,0.0,0.0,0.0022935779816513763,0.0,0.0,0.0,0.0045871559633027525,0.0022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525
0.6864608076009501,0.057007125890736345,0.03800475059382423,0.019002375296912115,0.023752969121140142,0.014251781472684086,0.019002375296912115,0.011876484560570071,0.011876484560570071,0.011876484560570071,0.026128266033254157,0.011876484560570071,0.004750593824228029,0.0023752969121140144,0.0023752969121140144,0.004750593824228029,0.0023752969121140144,0.004750593824228029,0.0023752969121140144,0.004750593824228029,0.011876484560570071,0.009501187648456057,0.0,0.0,0.0023752969121140144,0.0,0.0023752969121140144,0.0023752969121140144,0.0,0.004750593824228029,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144
0.7435897435897436,0.08461538461538462,0.005128205128205128,0.002564102564102564,0.005128205128205128,0.010256410256410256,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.04871794871794872,0.020512820512820513,0.0,0.002564102564102564,0.002564102564102564,0.005128205128205128,0.005128205128205128,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.002564102564102564,0.0,0.0,0.0,0.002564102564102564,0.015384615384615385,0.0,0.0,0.0,0.002564102564102564,0.0,0.0,0.0,0.0,0.0,0.002564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693
0.3219026548672566,0.5165929203539823,0.016592920353982302,0.0055309734513274336,0.004424778761061947,0.0022123893805309734,0.0055309734513274336,0.0011061946902654867,0.0022123893805309734,0.0022123893805309734,0.0011061946902654867,0.0055309734513274336,0.0055309734513274336,0.00331858407079646,0.00331858407079646,0.00331858407079646,0.0011061946902654867,0.0011061946902654867,0.004424778761061947,0.0022123893805309734,0.0022123893805309734,0.0011061946902654867,0.0,0.00331858407079646,0.028761061946902654,0.048672566371681415,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011061946902654867,0.0,0.0,0.0,0.0,0.0,0.0011061946902654867
0.3411214953271028,0.5198598130841121,0.016355140186915886,0.0,0.0,0.002336448598130841,0.0,0.0011682242990654205,0.0011682242990654205,0.0,0.0,0.0011682242990654205,0.0,0.0011682242990654205,0.0,0.0011682242990654205,0.0,0.0,0.0011682242990654205,0.0,0.0011682242990654205,0.0,0.0,0.0011682242990654205,0.0455607476635514,0.056074766355140186,0.007009345794392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011682242990654205,0.0,0.0,0.0,0.0,0.0,0.0011682242990654205
0.09922637066935755,0.2267070299360915,0.15472586612848974,0.09754456777665657,0.06256306760847628,0.04339051463168517,0.04675412041708712,0.038681466532122434,0.03195425496131853,0.025227043390514632,0.01782711066263034,0.017154389505549948,0.015136226034308779,0.016818028927009756,0.015472586612848975,0.010090817356205853,0.012108980827447022,0.010090817356205853,0.005718129835183316,0.006390850992263707,0.005718129835183316,0.0053817692566431215,0.0053817692566431215,0.0023545240497813654,0.0030272452068617556,0.0016818028927009755,0.0020181634712411706,0.0013454423141607804,0.0030272452068617556,0.0026908846283215607,0.0010090817356205853,0.0023545240497813654,0.0023545240497813654,0.0006727211570803902,0.0013454423141607804,0.0013454423141607804,0.0006727211570803902,0.0013454423141607804,0.0,0.0003363605785401951,0.0006727211570803902,0.0003363605785401951,0.0,0.0006727211570803902,0.0,0.0,0.0003363605785401951,0.0,0.0,0.0,0.0003363605785401951
0.15396264512872287,0.38213023725391215,0.15446744068652196,0.06713780918727916,0.05552751135790005,0.038869257950530034,0.02221100454316002,0.02523977788995457,0.017163048965169108,0.01060070671378092,0.01463907117617365,0.00757193336698637,0.004543160020191822,0.005552751135790005,0.006562342251388188,0.004038364462392731,0.0035335689045936395,0.001514386673397274,0.004038364462392731,0.0035335689045936395,0.0020191822311963654,0.001514386673397274,0.0020191822311963654,0.001514386673397274,0.001514386673397274,0.001514386673397274,0.003028773346794548,0.0010095911155981827,0.0005047955577990914,0.0010095911155981827,0.0005047955577990914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005047955577990914,0.0,0.0,0.0,0.0,0.0,0.0005047955577990914
