1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-0.0117900144855332,-0.0673649288826557,-0.126363958380731,-0.184694867859107,-0.260684880616744,-0.406312006289543,-0.64558824799924,-0.89487477069372,-1.0,-0.906967167084722,-0.712789026704641,-0.536938109623521,-0.400376681459381,-0.272567049587753,-0.142799134899767,-0.0210054630330921,0.0849318776764398,0.169365545165777,0.234253822251276,0.28705834242879,0.330863401134076,0.36347168985408,0.383607444930495,0.392696181060526,0.394352081971415,0.38869322059768,0.378798132719738,0.365971380272605,0.347073951094767,0.319848060292072,0.29130896807135,0.26414355364975,0.241804730404933,0.219808606652978,0.197340191162961,0.177630650581869,0.157388341881622,0.133004840990315,0.102147487494348,0.0697033489515987
-0.0366041715557794,-0.0518545660684769,-0.0868254339197256,-0.157304558296692,-0.271742587482226,-0.438996996384672,-0.665970171880809,-0.896678031529364,-1.0,-0.897462976859939,-0.657603976007646,-0.387910268872287,-0.131574101483875,0.111605383285639,0.329869145956079,0.497886870934005,0.600109188412346,0.640145234549114,0.635019297719718,0.603688731816799,0.560162117165874,0.51282138000743,0.465327370082157,0.418988165749705,0.373678022386081,0.33027636584076,0.290214069653477,0.253814294558404,0.219988990709155,0.188624899460832,0.160339929305763,0.135333069390877,0.112715062387129,0.0919762443924928,0.0721639450345574,0.0533450183745442,0.0360128080583527,0.0198020746191605,0.0053776227069425,-0.0084092577537683
-0.035399996805775,-0.0507145303513468,-0.0808076774968635,-0.144055103927654,-0.262127850623849,-0.445914675156205,-0.681783335729002,-0.90437555566203,-1.0,-0.900838838934758,-0.661760869680951,-0.380496063117882,-0.115256505127618,0.120909395812371,0.315277090132151,0.449889710514501,0.519397817634603,0.537133751066959,0.523653234951209,0.493810302084941,0.456179671598194,0.417588111804966,0.381486272818743,0.345323211189724,0.307503589066523,0.269776244549853,0.235531492395082,0.205720501777231,0.177947604065183,0.151341485704957,0.127509906533432,0.106666702158054,0.0869831788570708,0.0682596975778899,0.0514802570286255,0.0368294124223403,0.0248395345659491,0.0130368737766562,0.0012395366954324,-0.0079536198553015
-0.047063937471337,-0.0775702507151266,-0.0995115360631881,-0.117164121243314,-0.160965858663842,-0.302322224531743,-0.578114225666708,-0.873854724457506,-1.0,-0.893534740162257,-0.678180459462935,-0.468894860653328,-0.288540975872091,-0.117981527122038,0.044656673034349,0.188444635804852,0.305785682942198,0.397623831629234,0.465918876384472,0.513422035480858,0.546470885173856,0.567415776675801,0.575796042798744,0.572743761815678,0.556952816462272,0.533799031980282,0.506262929199946,0.473866107102439,0.436380912789142,0.398514234904797,0.359980270082118,0.321362585081146,0.28407452498078,0.248752445619,0.214602036338681,0.180219437598361,0.146621663977722,0.115622515201604,0.0832669345712366,0.0476392559379461
-0.0493486847102314,-0.0727238777628682,-0.100009573511913,-0.142305902979974,-0.223521723168849,-0.38699537306631,-0.641243717877312,-0.893754588956129,-1.0,-0.907917056991675,-0.706311950907668,-0.504138368103908,-0.334720042028511,-0.179828926880523,-0.0283542104463631,0.110945530673216,0.226665949312607,0.316399425905765,0.383947277641342,0.434154809226019,0.470968522925793,0.496430108615846,0.511490983492419,0.517199091070209,0.515318410259009,0.50728496784566,0.492333674076514,0.470937270552196,0.446222972630836,0.420584949489836,0.393225672202954,0.364448565713851,0.336404901005141,0.308496531382132,0.27866238258602,0.246441185406487,0.213426415297365,0.180387513608629,0.147886231865712,0.114795902220423
-0.0422909218703496,-0.0588264455847355,-0.0795293057090403,-0.117822753772371,-0.203430160085997,-0.376708719699788,-0.63771500279125,-0.892918432647189,-1.0,-0.905118125982089,-0.702304155033913,-0.510941843272318,-0.363314665681653,-0.232961617590768,-0.103044555249674,0.0207659693277105,0.130068524429269,0.222205984486083,0.297253168120028,0.356307719259237,0.402203773382907,0.437349516864827,0.462490398657031,0.478529716755245,0.486788810601367,0.488489717685919,0.483520970427938,0.472086038982019,0.456320295478809,0.437876288625302,0.415867448166429,0.389013341589738,0.360145215037384,0.330474461074011,0.299865889141003,0.267838500659146,0.234642907597631,0.20187295950077,0.169039750130132,0.133401602791281
-0.0207658912696117,-0.0129835557129831,0.0148994465516069,0.0436821106612135,-0.004280008924453,-0.217629062284943,-0.568243700913758,-0.883242114277503,-1.0,-0.910505195807758,-0.727869431162345,-0.553123749007978,-0.409845985028486,-0.280244364033493,-0.153806894641139,-0.0344826272852122,0.0728256017140082,0.167052651266172,0.248449697015619,0.317941859152808,0.377394512744308,0.427968418020418,0.468420225472736,0.49857994551914,0.519340223925196,0.531966160045597,0.536257494926873,0.53231495942401,0.522375279665936,0.507306144221327,0.487063452019339,0.46088495614249,0.429741481527366,0.394080654042937,0.355423158795327,0.315075991156532,0.274348151092675,0.234889820490599,0.19556068598013,0.155883453699189
-0.0843000464956121,-0.127363445889029,-0.185333163433049,-0.260656055032129,-0.355614588338746,-0.491324385684022,-0.689822227237092,-0.902353378324489,-1.0,-0.908658980948477,-0.702314761675943,-0.49639950819704,-0.323337100969405,-0.159184731541339,0.0092140101589995,0.173118824497546,0.319319315911421,0.442562355673923,0.544564293315333,0.62625990463536,0.687182774445702,0.726253192925664,0.743496936931329,0.740742704177017,0.722677505267234,0.691781268299137,0.648917274773507,0.59825699817325,0.544774885365945,0.490129409544636,0.433625081950947,0.377366850379456,0.32347230787488,0.271589332856057,0.222128895952937,0.175647388172217,0.133391825721218,0.0923978701507899,0.0534611995089749,0.0157428500837504
-0.020478550037693,-0.0058300674011892,0.027631459413455,0.047078830225186,-0.0077298597309371,-0.205214228679532,-0.542207424809183,-0.870554334538766,-1.0,-0.890159490116138,-0.670712756818613,-0.466300202251382,-0.308354464272907,-0.175061400586832,-0.0540038282727987,0.0516243065040793,0.135000007968927,0.199333160141974,0.250981373428727,0.293618323433269,0.327946869566188,0.354942408560541,0.377059370104089,0.39759689020571,0.41798937582578,0.43191587362556,0.441999754557031,0.446178660168272,0.442873149017352,0.431420206331472,0.417519209099878,0.398463909523983,0.376568484166537,0.354327207353088,0.32972712798257,0.300782389307611,0.26772887158392,0.232219330386955,0.198137821008324,0.157674794441513
-0.0361903537292505,-0.0647238193207077,-0.111203977540611,-0.188140242595688,-0.295104000195938,-0.439081663268368,-0.645070629511931,-0.879773691654881,-1.0,-0.873589399756302,-0.535856646889179,-0.126863706778841,0.235780720929236,0.509206022643082,0.681897781614896,0.757474727064543,0.757949264314186,0.712255919469498,0.647127978103934,0.576238236068505,0.507081320376935,0.444984294347802,0.389582835834604,0.336771432245265,0.286357207149287,0.238912666776882,0.196834989621411,0.156600353912942,0.116622886778474,0.0809285010133666,0.0514122840855515,0.0267730854718125,0.0070905049688642,-0.0081099946729366,-0.0180691538541609,-0.0260995487303833,-0.0378343956844664,-0.0497284422319782,-0.0603764458078462,-0.0680639492520681
-0.0506057269488018,-0.0640441206115383,-0.0852782771051343,-0.118739234340006,-0.177808386197155,-0.302356037319566,-0.544031983828743,-0.848448007162511,-1.0,-0.837286476732273,-0.439569457014517,0.0042245874814577,0.377568291994588,0.647641599274853,0.815387786197991,0.893474706694415,0.898016616131495,0.847100865979609,0.762960846710904,0.66653563668061,0.572197869876451,0.485576622304153,0.405970866160342,0.332268063022295,0.265695445995488,0.206856378623135,0.154340463867005,0.107155418941444,0.0651118238400896,0.027891661488028,-0.004730981883801,-0.0330494466155339,-0.0572100553175932,-0.0773212465991292,-0.0945351806823573,-0.109947365567405,-0.123227272032154,-0.134405832884981,-0.143388511902528,-0.149689073141842
-0.0343698533191881,-0.063699475046733,-0.080410858016689,-0.0933038044395374,-0.13636750129832,-0.282880872366893,-0.564263933892252,-0.865525365328489,-1.0,-0.88285680274289,-0.651265159611692,-0.444700692917382,-0.30157015052672,-0.186433627357744,-0.0730133730307712,0.0417686464368453,0.149792857339077,0.244574850644059,0.326322619298344,0.39848570669855,0.456751202500103,0.498313164122132,0.521597909082227,0.535080822919514,0.540298960427707,0.533261211670104,0.520801256852975,0.507284331590465,0.48542937462146,0.459224879619176,0.428887996452346,0.395266394488056,0.362200748512981,0.330859220170344,0.300313035925222,0.267771950777619,0.234273313196825,0.199388055972341,0.159020418628319,0.109607050306822
-0.0185903253043961,-0.0199032473065018,-0.0169742741874562,-0.02927347505496,-0.0981822771785847,-0.274235268355328,-0.565361617734106,-0.865989200188572,-1.0,-0.877744298638596,-0.595560736269063,-0.296280500574225,-0.0539378575752157,0.125085225180945,0.253386296460274,0.337048019668011,0.386943836964349,0.413172633465262,0.42330785582529,0.425794088312891,0.424964069159338,0.422490267834176,0.41718216147315,0.406526742777255,0.391180950869177,0.37344550704321,0.353907544663732,0.331250316755581,0.306322967337599,0.281986576257054,0.259548328056464,0.236471309355215,0.213602751685618,0.188487022344537,0.16425964299614,0.141372916704518,0.115926327193933,0.0901947771905381,0.0619808196726015,0.0331663413845829
-0.0297510523176236,-0.0345147555919333,-0.0421410994601908,-0.0622911014064918,-0.12949003756887,-0.29550951530792,-0.574029400718131,-0.868262773784062,-1.0,-0.8705699295439,-0.553793130293807,-0.19528237671761,0.107715663304651,0.328275756137949,0.470883862639542,0.546912693144075,0.569927439793544,0.557571058398499,0.525632784546579,0.486038709297322,0.443175900374638,0.398030132948141,0.353980606425319,0.316318103440113,0.285027895227986,0.256767604292804,0.229672989865557,0.204382649094549,0.181600406513901,0.158714010526858,0.135110113295761,0.111558818795166,0.0914572113609272,0.0734029021978474,0.0559030258142641,0.040568277818165,0.0268221322832425,0.0158818163933254,0.0070582343788301,-0.0029783666010535
-0.0198167009963849,-0.0164678804448909,0.0002877604208732,0.0572181713206007,0.122369022856069,0.0390204976801478,-0.318684627962929,-0.785256189848954,-1.0,-0.788044489099485,-0.295372803201871,0.208586152516254,0.548031067971918,0.705579321494618,0.74764218756995,0.73160652466178,0.680872308678549,0.6060451380027,0.51930740889625,0.431408023046677,0.347845812105138,0.271200697086351,0.202623488911646,0.142556327890884,0.0909122166875198,0.0473967027778687,0.0115927989281559,-0.017337623048156,-0.0416541862795277,-0.062977994981384,-0.082006873943398,-0.09939364933289,-0.114351422164152,-0.126321286471384,-0.135482313695319,-0.141782813110799,-0.146190370479426,-0.148741446223415,-0.149524883776635,-0.147628711059461
-0.0160922312306561,-0.020849548406844,-0.0304511288700423,-0.0587565480953858,-0.138574904880524,-0.307187702789174,-0.575634518530267,-0.865796259791105,-1.0,-0.860479972624334,-0.521817025402662,-0.143469358320507,0.182720207415373,0.442185887560729,0.631867587414163,0.736979524352105,0.756139373433438,0.714410828864046,0.64442254133272,0.566810079386421,0.489887812648648,0.416376756735961,0.34784043701329,0.286081400045182,0.232097322898081,0.185280979952527,0.144517225539931,0.108515302193083,0.0765069888981958,0.0486429635877425,0.0256434065937609,0.0075987031810239,-0.0073804243787006,-0.0215413557187863,-0.0349219215326933,-0.0462686576788671,-0.055485267846683,-0.0632404525324746,-0.0692351128160722,-0.0739719025421148
-0.0095857965735249,-0.0071870524858657,0.0052120338381438,0.0400617653430327,0.0636776777647503,-0.0447803490264144,-0.382574222211441,-0.807658387993113,-1.0,-0.816950075202875,-0.408100181848706,0.0099996886599866,0.327380589518748,0.53098415410047,0.639381101209626,0.67025349375188,0.639298067303391,0.567465598413925,0.479847596686819,0.395952157972495,0.323931518506255,0.263060772976446,0.209958346984163,0.162516070551548,0.120070058632931,0.0824831790239539,0.0498044499519151,0.0218195874934957,-0.0017964437602887,-0.0210854132806956,-0.0367236834803343,-0.0496869547464914,-0.0606902990373289,-0.0698447055026491,-0.0771059686138369,-0.0825375149862101,-0.0867177002858039,-0.0899850473611142,-0.0920098863525769,-0.0926414490762406
-0.0161378856509778,-0.014841107129104,-0.0027995217907149,0.0342867649047122,0.0643397551832153,-0.0336304804929572,-0.362848598048201,-0.79508150855015,-1.0,-0.790289152003551,-0.296484378161143,0.221780757188385,0.58653746515525,0.757492744849841,0.784776017531975,0.733048913814753,0.642526716696919,0.534836760848576,0.425168822996835,0.325480109055712,0.242904874683232,0.178742020223032,0.129597864440655,0.0903090773904388,0.0565782297927066,0.0266957254271818,0.0004709457462999,-0.0220499719623455,-0.0412755524088993,-0.0575149400925819,-0.0709661059201583,-0.0815180243332492,-0.0892710130919357,-0.0949075586397527,-0.0988501502348504,-0.101860127139561,-0.104238195910666,-0.106194564938701,-0.107467263250579,-0.107415401978641
-0.0284817286800955,-0.0291375765013776,-0.0302821312340608,-0.0135001351547279,0.0056793825723025,-0.0820006412967304,-0.390497010209619,-0.803100929251022,-1.0,-0.804533228530514,-0.355411445861944,0.106489078685221,0.445595306106449,0.643274892131841,0.720779639589139,0.702530605139233,0.621336304028133,0.516705832260791,0.419011642708051,0.339498058150354,0.276480953670637,0.225334393247034,0.184348820326012,0.151204581260239,0.123796487130674,0.0994749284702451,0.0766095276348809,0.0550788944421908,0.0356898934414432,0.0187001182702188,0.0056152791174541,-0.0039858191097511,-0.0131163009710952,-0.0227381115620346,-0.0314581477850748,-0.0391533152759971,-0.0478953747718689,-0.056166031356421,-0.0634047402997313,-0.0692236035999663
-0.014549510638962,-0.0168177970344267,-0.0227808592419286,-0.0401217236898308,-0.0975871652322764,-0.24678654458694,-0.523689455702833,-0.847260908214877,-1.0,-0.842563991114252,-0.473874758786155,-0.0851955525556479,0.21998809150707,0.433852946849459,0.57204146329238,0.640637270039531,0.649767143010641,0.620523747971793,0.572306531813905,0.51516548405818,0.454298273038546,0.393820147175208,0.336101391435125,0.281825928599043,0.231800079733495,0.187730095681472,0.150621439605707,0.119585212055455,0.0920122086540697,0.0665184003506538,0.0434208983616812,0.0226775404383875,0.0041524278577306,-0.0125043434569151,-0.0279472253002791,-0.0419610624392667,-0.0546202563371033,-0.0657679974988844,-0.0746148723456994,-0.0810665055813236
-0.0307789723182921,-0.0360632664539896,-0.0402387784459173,-0.0452663947836418,-0.0839658232185961,-0.230208733309761,-0.524106747285905,-0.85357165973197,-1.0,-0.863164499647094,-0.563250577381684,-0.259304785209565,-0.0200169976467492,0.153802038986496,0.274597506490954,0.353803142822881,0.402582461057692,0.430360360289329,0.443815409025495,0.447713456690151,0.445990898510629,0.44139958425508,0.434690911118738,0.426056688592631,0.414931164691453,0.399535872639645,0.379169517945332,0.355034708844877,0.327946635675145,0.297624035191452,0.265137772041015,0.231662930228293,0.198019072429084,0.164946844185538,0.132285114056761,0.101142807541897,0.0719525711610699,0.0444744280174318,0.0182842612356386,-0.0070698570022972
-0.0233659027327977,-0.0322583979305189,-0.0584943317330927,-0.11657789693761,-0.228855526210151,-0.422492045844035,-0.682797106674377,-0.91203561488059,-1.0,-0.929608220309561,-0.763587080948127,-0.545512509041089,-0.272550704549061,0.0487150653958979,0.375362810425469,0.652327143532231,0.8381661008254,0.916877458653278,0.902244234487229,0.830036680028434,0.737560642520651,0.647239128801532,0.565970260325508,0.493210238222356,0.42721641661329,0.3666174621119,0.310819341413224,0.260075449453712,0.214331328549651,0.172635636308025,0.134059924790604,0.0986443148623242,0.0672092281990336,0.0396316348907936,0.0152394826653413,-0.0062289587735329,-0.0244990671065367,-0.0401328678572083,-0.0544901360464078,-0.0675423091747193
-0.0504258824626576,-0.0651193455295295,-0.0982793726782412,-0.167561693374989,-0.289561216718218,-0.475418499463761,-0.709727683914388,-0.916338965136702,-1.0,-0.929606343679894,-0.755559268642719,-0.527116330157349,-0.255988000683899,0.0459403868173317,0.342773209817057,0.589720275010233,0.757199071555507,0.837202283807659,0.840529814362913,0.793323955629475,0.724107693343902,0.653163550263973,0.588588215179446,0.529275533518814,0.473923766002974,0.421821813264529,0.37232592961023,0.325880390236826,0.282083663625389,0.240801042427634,0.203186605944739,0.16890358580599,0.135955981783422,0.106365699364285,0.0789967929289006,0.0545150276409116,0.0306692364683878,0.0068454647662568,-0.0161817202128376,-0.0362699535259648
-0.030543558935939,-0.0383342042075027,-0.0365171740150311,-0.0251068403487466,-0.0446352953495319,-0.19194511542248,-0.5104407376116,-0.856033720795348,-1.0,-0.88298736188774,-0.648096686537653,-0.442885197568669,-0.296121513124193,-0.174061226731491,-0.0550888650952604,0.0595955106008826,0.16261701623111,0.249682533001682,0.32078590148822,0.378591072735614,0.423551791006624,0.456307609866165,0.4817029165901,0.501587591634268,0.514429991469195,0.520044306792715,0.517523049079318,0.505590190911357,0.485772242964653,0.461374762990482,0.433003427719668,0.397993259536585,0.354550839375557,0.308596400637705,0.266666119162276,0.227041515546899,0.188485572061672,0.149622683928111,0.112550135148036,0.0697041525812606
-0.0121859387721558,-0.049473841131748,-0.101241146273312,-0.150523865404242,-0.218907317296923,-0.366262379927603,-0.621089166058261,-0.88697427115625,-1.0,-0.903322847106221,-0.697878163546918,-0.502838161712147,-0.346064606881156,-0.198656030090248,-0.0448372213919032,0.101455202914228,0.224113480599205,0.325385206392649,0.405671736496275,0.46411684434642,0.501293895945537,0.524595490285268,0.538298937743919,0.54019869043205,0.529946906308172,0.510108442623263,0.483955308031328,0.450761238929258,0.41175706100232,0.370532045425877,0.330258817413507,0.289802112280353,0.250675616272891,0.214637651798649,0.181623237377347,0.147699082232152,0.112502054561509,0.0796749397010088,0.0566409161624231,0.0264703971132933
-0.0258063888346219,-0.0399977694393733,-0.0726466649750336,-0.142792182858068,-0.271504513142718,-0.466358205581341,-0.700030389517264,-0.908626356394186,-1.0,-0.89716441851605,-0.613839805327449,-0.242077205841074,0.125206308145214,0.433459307613023,0.655733177044389,0.777095136404769,0.801343126841805,0.758271599948204,0.686178832578462,0.609651890325278,0.537084193184511,0.469958540015735,0.407589295404821,0.349362680924291,0.295826980352355,0.24765248464244,0.20477257637986,0.167168542807676,0.134431323059282,0.105109929961893,0.0776964895616498,0.0526139101652938,0.0306368999099543,0.0114911297789575,-0.0056692168411818,-0.0212857610141416,-0.0353382929624317,-0.0467774012771083,-0.0563912672802955,-0.0656503394119854
-0.0400089532600253,-0.0598087662803408,-0.0917981212993602,-0.146314076404449,-0.252478222802617,-0.437905926464549,-0.681194691359855,-0.90395155346481,-1.0,-0.898847947922692,-0.624228956129024,-0.26949560004155,0.0766245715048894,0.364781040853576,0.573149618373471,0.690583248005301,0.722986876796216,0.69863128892318,0.651870291500338,0.603953037430561,0.557261291742718,0.507580591706609,0.455675179683517,0.404295338863578,0.35475190565935,0.308361899674021,0.265660785215743,0.226303540247624,0.188698611502713,0.154137049183571,0.122308457120809,0.0944296872294851,0.0697562833583133,0.0466645396490915,0.0262043618699947,0.0083003150953942,-0.0094009230266965,-0.0263329722350007,-0.0425997101320233,-0.0580737629908834
-0.0523410399459456,-0.0709116939233608,-0.0959433344892456,-0.142115012637,-0.236843892290652,-0.413677094085189,-0.663969114735988,-0.900142939578797,-1.0,-0.909565822443219,-0.706015926260461,-0.489012472773284,-0.298223762534359,-0.124018531701302,0.0472142164144584,0.216397040411027,0.373693326628588,0.502629260335747,0.589120350420256,0.631999328620565,0.64198035219824,0.632759833231888,0.612364013428495,0.583775645258301,0.549128394306032,0.510679344156388,0.469747366339961,0.42758514450832,0.384496066164358,0.34212840403289,0.301441407327129,0.26337677167376,0.227893418061058,0.194118100801471,0.162410216006384,0.132646209952206,0.10504505005826,0.0800085686837231,0.0564771716286088,0.0334941884282508
-0.0127060403440574,-0.0087695547686203,0.0018729860797971,-0.0032920820045744,-0.0740941960757967,-0.262671432386061,-0.567073106596914,-0.87160566335482,-1.0,-0.883280929420468,-0.615688635594827,-0.328254106556546,-0.0831271275835946,0.116903307061821,0.281973342372118,0.412760971995035,0.500713619486857,0.540119614603068,0.538718161950997,0.513840892966753,0.481700787738196,0.450841940366415,0.423055736794947,0.397769279601425,0.375286236652613,0.354749043106928,0.334103105928511,0.31211110579551,0.288905536900056,0.265231148926524,0.241131371469269,0.216322130873049,0.191355627644158,0.166406089100564,0.140495501135107,0.114341894052826,0.0888326905414074,0.0639355728753686,0.0364001921759553,-0.0022066814395145
-0.0220168628369018,-0.046079217724016,-0.0800313156006188,-0.126805156328553,-0.204848545321273,-0.353931527825216,-0.601090673247038,-0.8746416551216,-1.0,-0.880348309302962,-0.628280750499861,-0.384717526374567,-0.200930257547789,-0.0417963488158789,0.111258649207708,0.250889386083747,0.375315170796668,0.475774543026331,0.548019173129988,0.593422956330857,0.611759468555838,0.605035824893601,0.577239391648407,0.537772524398155,0.502619227625272,0.470420956891159,0.440141534234169,0.406158734788332,0.366634302095767,0.327259539553216,0.291833766353383,0.262744029504209,0.226662010262,0.185211054100003,0.145210747084311,0.110433544534545,0.0832664934586471,0.0591005207753683,0.0357634904614062,0.0202284964290238
-0.0818103800319101,-0.112235303048616,-0.150737044880607,-0.200981649723925,-0.27486394166848,-0.413388242115853,-0.643293643988973,-0.890031730119269,-1.0,-0.897632341409292,-0.67877137381698,-0.47505536686419,-0.329481229912936,-0.206048050927553,-0.0642542318266521,0.107008730291831,0.290935205357426,0.456613833384433,0.577730850952421,0.647281646466649,0.673211671149222,0.67036775119408,0.645638205572512,0.605335677850046,0.558021808635636,0.510093096013821,0.462788648655483,0.415289438072426,0.369837327617042,0.328417367764921,0.289863805724556,0.254079596378452,0.221100811975553,0.190580997408449,0.161480652756954,0.13330714954666,0.106895668019017,0.0831839520486744,0.0591949643140466,0.0303071498158563
-0.0372926612018788,-0.0776888754968201,-0.124351930620714,-0.177427484939072,-0.24922322894876,-0.385933462670115,-0.621852933309361,-0.881269305250792,-1.0,-0.890716500856445,-0.674083669107744,-0.474337791460181,-0.328779179858068,-0.204449024427349,-0.075020826203675,0.060715997672997,0.194264120695758,0.31278765688068,0.405713574447465,0.469359806471529,0.505697596166156,0.522663411766196,0.521544049296677,0.505983027710697,0.482575286983761,0.45785220707735,0.431021936149845,0.399824562590871,0.369724482052095,0.343113728580495,0.317611744242742,0.291538602556584,0.266476241649288,0.242796311047407,0.218983669490282,0.19530991833421,0.170706896232097,0.145959981320418,0.117073426234925,0.0856794874473388
0.0268250370256045,0.107019688697846,0.256553403042058,0.410859598343595,0.435645903750263,0.192668312378836,-0.308142460532053,-0.805238460073509,-1.0,-0.838815153410415,-0.493802499163829,-0.148772620311196,0.114412839941467,0.293131946223807,0.400445329051767,0.444231250748711,0.43993093808805,0.409935211152744,0.369981715642773,0.326939274116172,0.283719136936299,0.241617723321641,0.201560198976314,0.164146992257782,0.130553950142258,0.101587807003058,0.0766239032572699,0.0546373261883981,0.034681500977472,0.0167353104521149,0.0020053528625981,-0.0096370211085113,-0.0198407025615129,-0.0297747264815276,-0.0386779988355387,-0.0456711888880465,-0.0513412956426515,-0.0563865481860296,-0.0606480324974795,-0.063927714264611
-0.0277497335028827,-0.0466975066183979,-0.0976232366609047,-0.200765995536491,-0.351170415203715,-0.525189750324788,-0.718076405477701,-0.909030310773721,-1.0,-0.897839590545615,-0.633570296745332,-0.312482784246003,-0.0049430410330676,0.267993539099291,0.493526787169826,0.651727682330964,0.731653533291305,0.744713760463777,0.716453706679309,0.669169982329199,0.614838127174886,0.557603886830804,0.499497555307105,0.442703276015623,0.388940279544989,0.338647544360184,0.291687686846106,0.248217385065759,0.208140881388839,0.171083601502835,0.137370752135991,0.106835561370621,0.0793837603455687,0.0544064722629958,0.0313474632014235,0.0098928708533572,-0.0092650569122196,-0.0220874978796204,-0.0292088463495279,-0.0371362739759199
-0.02667342481965,-0.0517306358150316,-0.110748078310482,-0.217172835916865,-0.363674004749165,-0.532824215723524,-0.723657945162558,-0.911468965053991,-1.0,-0.904166775627779,-0.657115776185151,-0.356775868779023,-0.0668926392023124,0.195984385487507,0.421719514089825,0.590649239041203,0.689881537474676,0.724758067865597,0.713997580806844,0.678028106327587,0.630188279680879,0.578369449456654,0.524307814896344,0.468846094090101,0.4130892809438,0.359866262408108,0.310472265678478,0.264908059892207,0.223830744673595,0.18587920339938,0.151342631690405,0.119595977309424,0.089746015484272,0.0613417753842226,0.0350811209099202,0.0097403546338214,-0.0104792391899035,-0.023235124756632,-0.027523321524512,-0.0354374878540402
0.0171675724917395,-0.0104993360713955,-0.0399254624339931,-0.0713414445851219,-0.133106105055122,-0.291135588117222,-0.572373042954639,-0.870322584380698,-1.0,-0.881361362443257,-0.632532887626224,-0.388179175802119,-0.189663558039712,-0.0215168838588149,0.124062007843622,0.239123344038539,0.318948213568848,0.366860119507148,0.392457076243708,0.406436247413768,0.412293873328599,0.413086148596486,0.414764305345398,0.416701085446069,0.414240303554335,0.403787288083254,0.391358892011241,0.377020736188742,0.357468617793287,0.337174404780286,0.316006855448846,0.29362339035914,0.271119298706113,0.247615454096286,0.220586418799988,0.191791410616681,0.166008206466356,0.140895686008091,0.113663998085415,0.0850436571657968
0.0319353168761885,0.0008317385767646,-0.0333222232240456,-0.0713816079401147,-0.142260728262599,-0.303606868276315,-0.580767286435166,-0.871306437413442,-1.0,-0.88319695589759,-0.656572001106283,-0.460635261865952,-0.329001741484303,-0.221823969267209,-0.11547590946713,-0.0089890577242781,0.0827635603273869,0.153620392892637,0.212360790161779,0.264669143309266,0.30894174689415,0.34835764556185,0.384281457902986,0.415349578406809,0.438761854300877,0.45437544132292,0.460091237973475,0.461404189490513,0.455829210942479,0.442897246347594,0.426063911156948,0.406830589744187,0.38263824234694,0.352498103007935,0.320448308105956,0.287627559419667,0.253006567796824,0.215251107043033,0.173577053335616,0.130612335868397
-0.010969350603334,-0.0359305396449812,-0.0972672431007329,-0.198816453444117,-0.331911390903671,-0.500077509312378,-0.709323750955259,-0.911436320751181,-1.0,-0.914346016584365,-0.71705478876179,-0.496547551306286,-0.279725853503272,-0.0562028844724644,0.168130460371534,0.369319299330828,0.527037612848307,0.633651390513311,0.692291407989502,0.712208110814672,0.704980602027782,0.680766542701808,0.645559861211411,0.602834401072589,0.556061941388696,0.506192487339524,0.454408009020358,0.402188877995465,0.350823100102246,0.301468998527135,0.255563216820384,0.2130199880189,0.173256960073509,0.137804988822145,0.106682466305032,0.077408156156679,0.0501329481764856,0.0255279641587931,0.0049748592070553,-0.013169263822932
-0.0540600098249881,-0.084603684263141,-0.127159428172777,-0.18520597539883,-0.277530982574081,-0.441366210854568,-0.677512493536893,-0.903268367299769,-1.0,-0.908370481607161,-0.700371393159699,-0.459662833057966,-0.229071861082833,-0.0128038732383013,0.18640195811803,0.3575087527317,0.486870096239736,0.567931839949431,0.60959409038774,0.623860317473964,0.622198454015503,0.609534323500099,0.588254086668434,0.558057404160674,0.52193928501173,0.483769957679453,0.444107963077823,0.402214599674718,0.360804531104042,0.319368233899217,0.279761061442724,0.242284858016018,0.207909653104813,0.175571897093459,0.144173857146388,0.113108189891011,0.0831116619602028,0.0570208356399837,0.0308345542905851,0.0002837852218845
0.0204673024861536,-0.0068245038869434,-0.0358213496262079,-0.0828434294513575,-0.169206840026824,-0.333890917219284,-0.594602364453719,-0.872282865161566,-1.0,-0.875972977671809,-0.605937833743142,-0.344734619874327,-0.149831110448799,-0.0029294886123736,0.114668554255769,0.204332141171795,0.264542508009835,0.299672155577081,0.320870277922659,0.331397933586668,0.33321535901448,0.327049027643247,0.316615751434321,0.306427116707648,0.294295010307232,0.284283957976306,0.277204877927627,0.271729627697886,0.265704244591811,0.256770484067259,0.246612274296501,0.237947371035443,0.228985048307379,0.222058713955741,0.216207187740606,0.207341728137496,0.19182686337332,0.170894493703898,0.143220823088196,0.107736631646922
