0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.0909930547964165,0.0984595168693627,0.100191664035957,0.100390167571677,0.105051667495732,0.1172081124619,0.129647776214406,0.138522093313025,0.145974648218631,0.154095037726437,0.16228796733965,0.163108511104473,0.158211106795531,0.159808066938135,0.16928076674215,0.17945496253768,0.174606080959848,0.147241787200436,0.0956795347182311,-0.0250560346438358,-0.25669833784184,-0.56965379056038,-0.865944605886669,-1.0,-0.958332967837055,-0.80128714842497,-0.61429702327302,-0.439883760859386,-0.269164088594508,-0.119037317888599,-0.0104279085918931,0.0638272870293908,0.120905705179045,0.180353691297587,0.234867724076751,0.269839688773651,0.286895276390776,0.291913604980965,0.291565704728223,0.286541200536359,0.2753915114087,0.258873231128137,0.239610578117681,0.221467496883007,0.204668833188142,0.187774796677519
0.074264526208379,0.0795486551218838,0.0866703077107744,0.0926514678296341,0.0972187274838202,0.101486336321709,0.10640270475648,0.109345957220254,0.105206042311607,0.101564328379589,0.10659758933531,0.112679919192633,0.114720594324378,0.114280005583031,0.116520592697913,0.121475266043583,0.110552237343736,0.0797454911895972,0.0383752417311004,-0.0626900613383866,-0.277905855016065,-0.592623307278234,-0.895698303164967,-1.0,-0.886370595096305,-0.634811834078794,-0.370849903886476,-0.15711535167813,0.0227033603343775,0.161261063947291,0.245243725988532,0.283008328662027,0.291584348556158,0.29116697837291,0.28321441439172,0.264295606781208,0.242790816023635,0.223117234206514,0.202854901416903,0.181081294650112,0.15834861881177,0.136817713340137,0.117576980860574,0.100153587280107,0.0841385723435066,0.0691681814772459
0.110069958052473,0.134664490686026,0.150030859810059,0.163540757309925,0.17919810155229,0.197777621486623,0.216611624836127,0.236574197598281,0.261947071559868,0.285975889001798,0.301707156734941,0.31682191325923,0.333352930689126,0.344106382651804,0.344460075529658,0.337337944135066,0.341177389238889,0.318453801818887,0.172998070932779,-0.118413911712253,-0.503434712512894,-0.820365777795587,-0.979364805350137,-1.0,-0.93287886048921,-0.825875939971905,-0.685281855405737,-0.530533378027397,-0.400738573082915,-0.302387617263136,-0.223790476927437,-0.147933422610893,-0.071994758974115,-0.0090636889103026,0.0401291279228979,0.0812010015083209,0.119651472851083,0.157326126163691,0.192076750827253,0.223289494796848,0.249570090375143,0.26503657360275,0.268465262112268,0.265339182121051,0.264313421380718,0.269921323650689
0.0503454335633167,0.0532322234072081,0.0592132017063053,0.0664161150802927,0.0717933351153817,0.0724808179984751,0.0676620991909912,0.0615931540962005,0.0622935091775915,0.0645161625400237,0.0600695977821189,0.0510069498861122,0.0452395727395283,0.0517506928561429,0.0511869296838635,0.0317124003679273,0.0403394245113013,0.0758708179929396,0.0641746165737886,-0.109295657597408,-0.485658182331397,-0.846939125720849,-1.0,-0.860352951615412,-0.553752355723993,-0.258527737000017,-0.0221011070035671,0.150000780635747,0.271196139260847,0.33668592705599,0.34369000502869,0.321384977325912,0.291623725028555,0.261001914716002,0.234580092481343,0.214746456626929,0.197189047112479,0.177772156890788,0.154525102370529,0.130075134007751,0.107528073260791,0.0852963221740271,0.0640896432801838,0.0476503794837312,0.0350220024131054,0.0234595561364682
0.0667114055444496,0.0701282826765741,0.0725653988570115,0.0744873243537936,0.0767804261126251,0.0794793081824936,0.0797281162153555,0.0762159598953948,0.0703002600687455,0.0656186726148017,0.0642520500221155,0.061123321413359,0.0577779729883281,0.0630173550890057,0.0707924404596986,0.0712541327614213,0.0649953799295359,0.064743703322776,0.0828550668536836,0.03467385197159,-0.17290566986117,-0.520325480920419,-0.870763948585341,-1.0,-0.880045691863495,-0.599464133483783,-0.302344923036989,-0.065687224797331,0.120546907883958,0.252302333799167,0.322901986742586,0.34438119449426,0.336213907912284,0.320104927263815,0.298020346774275,0.266579542901927,0.234215318721483,0.205669884641144,0.178987375297284,0.152323504419896,0.125101434079975,0.0996666477135491,0.0771738197453737,0.0570469416603399,0.040672336752646,0.0291284166520106
0.0995917400274633,0.116495060676725,0.130520309924171,0.135226512876689,0.139259890529064,0.152485354759118,0.167463098596409,0.175554855255562,0.171997155431823,0.165349089129946,0.164394875733818,0.16069868960125,0.149006308861732,0.130834693045294,0.104007331179085,0.061349763003405,-0.0125022973667873,-0.116894065161551,-0.23480197305648,-0.379511342820355,-0.56904066752908,-0.790270947235952,-0.973191740202747,-1.0,-0.843935523056347,-0.548798553036091,-0.230669730391734,0.0283562516102408,0.204394653464917,0.306146367926495,0.353853478155482,0.360509230823375,0.337935015803514,0.298069422312292,0.252504882437439,0.211291459246126,0.180311678514068,0.158216390450602,0.136812993980167,0.113055972090834,0.0886770456423193,0.0713028967922838,0.0627001096699605,0.0569393122175347,0.0503516947726193,0.0418999866907665
0.0893133062875228,0.0956450756265118,0.0983273935762505,0.100900258515147,0.105294162774915,0.11184522744461,0.118894092604742,0.124760980586189,0.128288740599869,0.129397022504598,0.128933258636529,0.12885347499265,0.127796671389638,0.121244632038246,0.111834126575004,0.101824546109345,0.0819560399772784,0.0311668639663955,-0.080309484574015,-0.262035985051383,-0.50066776072033,-0.745283880714469,-0.93278376007466,-1.0,-0.933458988818047,-0.752456164493013,-0.501977473693008,-0.229274168340975,0.02166021245463,0.211630261839518,0.319264524193041,0.368010624448753,0.386026283563591,0.394580968026555,0.39048337871988,0.365324966674156,0.328775433385297,0.290362264149868,0.254881649402842,0.220608254564707,0.185415983168505,0.15453438107113,0.130847042565795,0.112726434320411,0.0963212842622747,0.0783151877163851
0.0938365879388762,0.095154810170405,0.0957667851621641,0.103508752272271,0.117286337525558,0.131190845033987,0.138337498647805,0.138116224424591,0.136984431093687,0.138424574798956,0.142559061438295,0.144645828871341,0.143887750096968,0.144522213989521,0.146633427308316,0.147995797540736,0.145384087878596,0.121322778961955,0.0409643003065149,-0.139392691004086,-0.431176342983735,-0.742100855929804,-0.962567197838188,-1.0,-0.885773875227847,-0.703045413797479,-0.513233550831187,-0.3398562819738,-0.169875573508517,-0.0113025814450275,0.119879508064425,0.216788479872926,0.280387030201477,0.318374424143324,0.33503291973857,0.334351058474964,0.324575675559209,0.310905232515887,0.293847113843828,0.271610318414591,0.243749782223562,0.216387850950234,0.193341622538725,0.174051042607263,0.155110843281755,0.133514738057485
0.106450847432777,0.124691559902182,0.140913854582235,0.147236099807936,0.150554944562928,0.160015325208991,0.170788179709836,0.17961077732864,0.188531140012649,0.20442637044625,0.229064494461735,0.243969537702279,0.248489800725305,0.265103693921906,0.303301748207251,0.354269459358491,0.376437571309887,0.329516309146392,0.182490043555833,-0.0873140105158289,-0.460116695602548,-0.805628636994285,-1.0,-0.970069373332601,-0.805056312405528,-0.640414538536611,-0.523108107148342,-0.439060408668555,-0.330816347110572,-0.210420148911507,-0.117716313617765,-0.0724403485645374,-0.0625187472249139,-0.0465097355668743,-0.0081608141899177,0.0494067131292319,0.104767948480558,0.147014652856333,0.180731378663839,0.207223987131326,0.225824885989194,0.236024377155149,0.241122723178688,0.247636310885136,0.252962138483559,0.251729813854302
0.054094391657808,0.0662132193866812,0.0798808944560945,0.08791335515562,0.0936911273994167,0.102570548714692,0.110786355971443,0.115034643761903,0.115000150897491,0.114865204944121,0.116896009961141,0.11233156825508,0.104316404594534,0.108293976093851,0.11011375271225,0.0931363511018834,0.0749775518599757,0.0691169450980647,0.0641138235995108,-0.0550804384645039,-0.374157038101075,-0.752981053394354,-1.0,-0.945377594174118,-0.692636547308773,-0.431060968588633,-0.219933593154757,-0.0503586757189894,0.126616190297443,0.267208010918567,0.313486013922813,0.297580901326187,0.261933636434116,0.237768069313878,0.220743535220755,0.197542488819781,0.176877216434759,0.16171370948312,0.144679254938068,0.1252689422766,0.106311556515558,0.0898886943417306,0.0756709430916573,0.0613126034692807,0.0493041139497545,0.0425352140226308
0.0773868219984531,0.0816857723516593,0.0847103939098979,0.0880639978600403,0.0922948165979939,0.0968075271150421,0.0994176467195023,0.101193853348134,0.106362025588689,0.111789605424064,0.112717336638375,0.11015196367673,0.10784497574071,0.109859525880577,0.107053419633104,0.0889627864546218,0.0589651504409346,0.0051092401413381,-0.104421046463588,-0.295843235998409,-0.564274326951232,-0.824988457371473,-0.991472503373353,-1.0,-0.853383738510691,-0.595270803269993,-0.296370326235007,-0.0189479054529872,0.194450732461706,0.33641620855308,0.416314856352082,0.444933680891668,0.435840305380825,0.405210729968392,0.366594623592518,0.328799646075608,0.290906279878664,0.253194414823771,0.218918703572514,0.188029905695318,0.159046247515589,0.131190604069471,0.105089512926662,0.0824992210771464,0.0624471230009205,0.0433460279100216
0.0806014510564654,0.0826972320952621,0.0845856573224834,0.0851359236357969,0.086351353809391,0.0899747098244795,0.0926822772326474,0.09323989449278,0.0939027432206034,0.097151291273325,0.102158396746708,0.0988703894554835,0.0856862034012398,0.0705332536049847,0.0443776726636428,-0.0023855151838122,-0.0569459523488772,-0.104431094268378,-0.142314137463528,-0.248154738376161,-0.488212725623924,-0.785489097713348,-1.0,-0.973151725789697,-0.741009002353317,-0.426253068816564,-0.129299576634915,0.103292462489857,0.280043978200368,0.390434502720368,0.426225649690301,0.415960998796537,0.386404638408697,0.352876697060727,0.316527045228293,0.275296185712428,0.236393325450543,0.203913924408235,0.176490219761523,0.153179109375979,0.13234341934326,0.109502413358814,0.0844683812728529,0.0622311673407257,0.0448627223241013,0.0321039606440488
0.0833152890821355,0.0880364077240421,0.0957338358893343,0.103433950369291,0.109343548595627,0.112840343448457,0.114828710990247,0.1168554009358,0.120466533215818,0.123808143860743,0.123958569508091,0.119742156755618,0.114205876396867,0.113195939979747,0.108941545382097,0.0872163443846413,0.0342077301613232,-0.0638904760519917,-0.219656467828284,-0.43521058157068,-0.688105417512131,-0.900084983805797,-1.0,-0.944897982389108,-0.759164267914082,-0.499639722266114,-0.22548418614756,0.0153260104262622,0.191755828280077,0.301269103729589,0.357578120624195,0.382799037629636,0.389819822622599,0.379511556490925,0.355583628104221,0.323789394082383,0.290805041044542,0.259793398418841,0.22969217930797,0.199602200849433,0.16976844889245,0.143116519114959,0.121161774304628,0.103020612601372,0.0860834760974656,0.0680511969497632
0.0778453586956261,0.0897209983241129,0.102298793371732,0.112619815556646,0.122451227745429,0.134257441899153,0.145949441595747,0.1547488101668,0.158648637686637,0.160603880282046,0.16411501032095,0.167558251410404,0.171091899323975,0.177429059249679,0.18480737638166,0.190018623052155,0.19175836481242,0.179910903953662,0.129469507227777,-0.0188426332709697,-0.301928043315708,-0.645193398518387,-0.924361669368534,-1.0,-0.885074785827036,-0.673766356114718,-0.480758392523144,-0.367640042665574,-0.326050101397256,-0.311904425649215,-0.272101368033157,-0.172736361058074,-0.0212181531155544,0.133225892584615,0.256537805974699,0.332940804090742,0.374918879364707,0.39344256548798,0.392255551556671,0.377820062143156,0.356783612671419,0.331981586504653,0.304330373482061,0.273502865024563,0.24063229909748,0.207214821586917
0.0602021434904499,0.0649396918119943,0.0654553774540743,0.0660521992962039,0.0709573892145786,0.0807534529312784,0.0864616428597823,0.0862887975609269,0.0873654282973557,0.0861278475884078,0.0780788073274095,0.0713063516830447,0.0712640333278892,0.0766526950556327,0.0773970950571756,0.0691701591048677,0.0737656865822526,0.0571623842066654,-0.0764981553651501,-0.3593735131272,-0.735220325234988,-0.989928700030277,-1.0,-0.790902097242883,-0.481701814309105,-0.19765752830459,0.0357201971232025,0.208561133815306,0.310810200957645,0.351402951741318,0.350482283000809,0.333769293215645,0.313780791493547,0.287370761996609,0.25714998906703,0.227279181142854,0.197321774380444,0.168573138064636,0.144717077210718,0.124955011739548,0.106184726320683,0.0851759926861849,0.0627890842128804,0.0442895042547954,0.0322248122102965,0.0265179045969723
0.108912765995358,0.115640004115128,0.119129068152677,0.118632459280507,0.117634219574184,0.12069947126827,0.129612177045504,0.140504012565096,0.144664725939297,0.142190229380528,0.137562334446434,0.135074212533552,0.130115756562541,0.108671297274908,0.0633268948981478,-0.0115307732443151,-0.125911467399545,-0.283115038467874,-0.475600209539875,-0.678505144817343,-0.858137863918484,-0.978361869289962,-1.0,-0.887156635452562,-0.653968534902465,-0.34913820446782,-0.0510572527365179,0.187917900746266,0.354042037895051,0.453019094516628,0.497663925638114,0.497562231598478,0.466626232544194,0.423356164784049,0.377631959666706,0.333260431690988,0.288920212053815,0.245654229528345,0.207497301434353,0.172201637739255,0.136105559198573,0.100458001617443,0.0699606863661701,0.0507208976777078,0.0364260577663385,0.0185591223897169
0.0792114241834297,0.0826867101757853,0.0883782377697814,0.0927796384582677,0.0958995840370506,0.0998195943577695,0.10710588231711,0.115257210578082,0.116708857262561,0.110934253131198,0.102032620033917,0.0971225573901208,0.0978985537347521,0.0984858046029496,0.0875622192252088,0.0590291213040577,0.0279213547072617,-0.0119671626552254,-0.0972242197883679,-0.276214183943515,-0.559960969756486,-0.838741371571234,-1.0,-0.967248233225151,-0.778449135554259,-0.519420399394754,-0.258032770940922,-0.0409463604635265,0.109680865732247,0.201716270103393,0.258683622670322,0.308840950369763,0.357251617752333,0.38344212575203,0.384474363412175,0.367614245174984,0.343143025927397,0.315676174462883,0.283347981307165,0.249629950494903,0.218050786310646,0.184616752637604,0.149157942927893,0.11681244916917,0.0874482222395797,0.0587703896480359
0.125243022381604,0.141572544271816,0.157577662439198,0.172562160241957,0.186245299495994,0.198544472162783,0.209386449201969,0.218945442592114,0.227681732135812,0.236071234451315,0.244292724527314,0.251670247665061,0.257375101661458,0.260610983603628,0.26083889572904,0.257642541960291,0.250188973900754,0.224986041523738,0.153906227230239,0.0080267636299342,-0.221654932548724,-0.486840914958516,-0.728993142604823,-0.895459632589235,-0.980333656398412,-1.0,-0.970862907744291,-0.905753189264424,-0.813370388090857,-0.702183211656993,-0.579955560262528,-0.452423952241232,-0.32496259543244,-0.202582523773029,-0.0874105563010626,0.0198018899841471,0.118307294698302,0.207219419242079,0.285491652180236,0.352068911395119,0.406357005846925,0.449087500457741,0.481228884077228,0.503749645555043,0.517618273740847,0.523803257484299
0.213684443500419,0.241198767346974,0.26910262206916,0.295896230493175,0.319917907755664,0.3394287597096,0.352661619584835,0.3570062859811,0.348877920862384,0.324637877030841,0.281127673525127,0.216570030455764,0.129434500376132,0.0181393622240184,-0.11930430427235,-0.285079601386664,-0.480738705044251,-0.688662709029048,-0.869068921279924,-0.980956777249228,-1.0,-0.949836001354953,-0.862673714478841,-0.767945297700005,-0.673030621724634,-0.574793433315754,-0.470134742412839,-0.359049864886479,-0.245111459476622,-0.13209101961168,-0.0233238147951588,0.0791096862172726,0.173353258293994,0.257632467787963,0.330822443745968,0.392108073635983,0.440701833216702,0.476595043227942,0.500679451064663,0.513896807150842,0.517035052358354,0.510439693455873,0.494377170454367,0.469113923364801,0.434916392198142,0.392051016965358
0.289745290480588,0.332410906639531,0.372728546625989,0.40788000057943,0.440699360724935,0.476716145282159,0.521235102428232,0.572240679333637,0.619254285838133,0.651324051622137,0.655651240417782,0.614124594931277,0.507683464931559,0.321615245307358,0.075738161578038,-0.193662765953928,-0.450574800862239,-0.670318705940386,-0.841317960235964,-0.952732221877995,-1.0,-0.996620956474336,-0.959322435617439,-0.903721795120788,-0.83662122192837,-0.760619192704807,-0.678284279705428,-0.59206327234418,-0.504262166270943,-0.417178446294066,-0.33244421778266,-0.249777618140576,-0.168554742329002,-0.0883826824767992,-0.0107030388315939,0.0621677623508111,0.127952939930911,0.185741473318651,0.236201304661205,0.280088146806558,0.317974451472811,0.34990551863396,0.375832441739402,0.395706314238531,0.409478229580746,0.417099281215442
0.210392323762169,0.23609593272861,0.260362519426668,0.282968288333305,0.304465372486322,0.325775923719607,0.347837605799818,0.371989418851376,0.400034350008907,0.433798048144121,0.471934657442646,0.503975469755154,0.517821445206141,0.501153968807765,0.439910627887034,0.319197441051056,0.12500114791815,-0.129825575990903,-0.401370209629746,-0.644001661160031,-0.823632422576218,-0.939380174307512,-0.996296647910026,-1.0,-0.960606759974408,-0.890378606364648,-0.801492256912713,-0.703147060630165,-0.601100215353351,-0.500915694706765,-0.406681122240656,-0.318237391623048,-0.234666469576167,-0.155009662349064,-0.0779853632784522,-0.0021579774950541,0.0738445932746847,0.149439952958154,0.221786104600315,0.287915704303095,0.345381409886896,0.393231667247853,0.430782232402439,0.457348861367128,0.472247310158393,0.474793334792709
0.174958548204641,0.199198459854215,0.225035686680985,0.252456071128681,0.281239071227114,0.311065726006943,0.341635069413803,0.373210269956402,0.406706694989176,0.443074385865742,0.48161385811999,0.516880756328465,0.542582776051949,0.551107229713484,0.524355354904623,0.439227871153004,0.273573059207352,0.0349109431927532,-0.234934798908649,-0.492239064903615,-0.702668980418867,-0.858908470984917,-0.9584695953088,-1.0,-0.99116581984953,-0.94393385636933,-0.870224812065426,-0.779758021849817,-0.679707808331054,-0.577105319044284,-0.477579877337197,-0.382728450837541,-0.293427390723283,-0.210417627800052,-0.133364626126382,-0.0614209895168715,0.0062666109039694,0.0706356402184118,0.132720833806517,0.193561477730841,0.2533326568567,0.309723576099525,0.359979192369742,0.401344462577778,0.431064343634056,0.446383792449003
0.721882625427685,0.81764045206895,0.90414063275345,0.974084841782979,1.01605776332781,1.01668080322456,0.962940639192443,0.853268658036552,0.699327533109483,0.513516616932015,0.307878954548114,0.0934326703982576,-0.118987273153511,-0.31901598952442,-0.500021788715312,-0.657153238569223,-0.785653800137928,-0.883312354052352,-0.950860553501686,-0.989194767971717,-1.0,-0.987229759848316,-0.955242959507869,-0.908164765385874,-0.84826400869776,-0.776924285925422,-0.695568833968125,-0.606988451888796,-0.51555498434297,-0.425727304903277,-0.340926649943723,-0.261589486185628,-0.18761887648917,-0.118974503798823,-0.0560657102707756,0.0004837319402419,0.0500636698111536,0.0925170439146894,0.128210618640679,0.157540310627997,0.180875258906196,0.198507576550286,0.210715611438519,0.217777711449146,0.219972224460417,0.217577498350582
0.230211007035247,0.254452357454962,0.280422652833839,0.30688318546573,0.3320808820914,0.355361859240354,0.379642543387568,0.404739142386522,0.427226644943551,0.452221176383173,0.485192271902213,0.519972841050068,0.529455394152547,0.468355923741525,0.31998166290717,0.0935885129680313,-0.168030251677265,-0.425536069768512,-0.651665691863435,-0.828551157813106,-0.945401813997788,-1.0,-0.998736894673451,-0.955912560750209,-0.883692458353947,-0.792335259353722,-0.690152374326804,-0.584771073372216,-0.483081278049964,-0.389211311407988,-0.304865232806668,-0.228501838686414,-0.15738530200287,-0.0881904213098462,-0.0185621645005944,0.0529145846561315,0.126288019413069,0.19999959412649,0.270969682317678,0.336538271316683,0.393799215773947,0.438486389677707,0.467414368039487,0.47967288320435,0.480275417653127,0.474753862299041
0.424129527944869,0.452188885153294,0.475784905345191,0.494224078478541,0.50772657151188,0.510388430441692,0.477801579786368,0.389651072812478,0.236722445688636,0.0300903692203186,-0.207541402354861,-0.447210024247767,-0.661247534970517,-0.826687216742014,-0.935862121390904,-0.990714323143543,-1.0,-0.97065463917404,-0.906751996264852,-0.817432402536288,-0.715139245129304,-0.614330740849425,-0.521268166359945,-0.432350177967728,-0.344103472725045,-0.255705905187474,-0.172871787013864,-0.0976886379827696,-0.0267075063176373,0.0435169632027163,0.114951742636806,0.185765724215125,0.254240879388171,0.319300506087879,0.377701263551974,0.425693679598923,0.461153857174122,0.483601375447988,0.494033278750714,0.492782858186774,0.480022589182104,0.456528678073534,0.424320463393565,0.386942643776721,0.34964376964435,0.316124851670606
0.090773873961917,0.0986897145593677,0.109827633662428,0.1214443620024,0.131490995496641,0.13942231600866,0.147562886536026,0.153005886361992,0.148604754038694,0.146209369835467,0.157736967590687,0.169407425664567,0.181920913248642,0.22094622246716,0.335371450979517,0.520755361725986,0.591697484136077,0.409464638405002,-0.0444553837711719,-0.558568951044707,-0.887757229679108,-1.0,-0.958692443708923,-0.880594183132067,-0.781563613299732,-0.643216837386309,-0.491615384840984,-0.352865708270268,-0.240746047327917,-0.144072423334913,-0.0492315386258126,0.0312782113032902,0.0916113663226051,0.139197003379794,0.182953555511356,0.22724553480224,0.262506301919697,0.28297298686095,0.290291417766685,0.287224529827768,0.277124959416209,0.264053921769172,0.251684967047414,0.242121758706537,0.229717276879676,0.208784957355809
0.0051436329339556,0.0054873322663966,0.0090295127756163,0.0161796899904968,0.0197134910475109,0.0159575143385617,0.0219553064358378,0.0508613551753414,0.103548088056386,0.153020344705454,0.173241492625872,0.178142796313024,0.180373010024046,0.185731537185706,0.223024250553985,0.335014509883307,0.568045796732223,0.838449503476484,0.923555681737493,0.694983880620998,0.16386135071689,-0.401674195256427,-0.801036979318959,-0.979464724496869,-1.0,-0.954475126856803,-0.866427433287155,-0.750629221104416,-0.624318959117381,-0.492245811722343,-0.357334365565254,-0.234525225350249,-0.136487476743131,-0.068401721744036,-0.0165699081642954,0.03615154619906,0.0912404425027088,0.143718774019098,0.184571170567703,0.206168257496517,0.209367685370558,0.216694412782374,0.238390524737343,0.264704152724068,0.275260423911485,0.256929795776534
0.0865996755611353,0.0876130070413677,0.109305041253249,0.146466683169591,0.184045930269047,0.208468072626797,0.222172218563339,0.226542921158903,0.220022869543235,0.213643228876651,0.217388932236958,0.221148192098395,0.22632420359423,0.255122570602168,0.356294353698268,0.534249714007617,0.632344598261906,0.512335329248156,0.118587070343833,-0.38136675010593,-0.766350727347346,-0.964535867352234,-1.0,-0.967968756011985,-0.894972224050208,-0.780613724681316,-0.646887992115861,-0.510132306016851,-0.374808832959582,-0.24001288147361,-0.108640788166612,-0.000425405107555,0.0797286344241957,0.146036633225209,0.200949331480696,0.239234849004581,0.251810457104097,0.245954619359488,0.245815319658667,0.253213012813503,0.257557159026763,0.245229207997036,0.220204880660724,0.204479853477033,0.196952965354025,0.187453829190752
0.129431417160336,0.13157846374883,0.132828087644703,0.136541714925214,0.146223587627142,0.161508016618708,0.171332339250791,0.172273314958759,0.171445329004764,0.172054257436424,0.173130398842849,0.167848488416017,0.147176892647126,0.0965209339120778,-0.0322055666888944,-0.274253387217427,-0.581207431414652,-0.860574797291087,-1.0,-0.996340636188686,-0.899417122362318,-0.758441393486598,-0.59575953716751,-0.406501879995692,-0.214507564098806,-0.0496046806497738,0.082936131534286,0.185541861330546,0.262361119106908,0.301026953496786,0.293519707607059,0.266976570083783,0.246883828656969,0.246195930707223,0.251193891123814,0.244838750549566,0.236247007655226,0.235809457051476,0.247191933857635,0.251969211887629,0.230979960715116,0.192962579145955,0.15371819321843,0.128558039492383,0.109968132898903,0.0860142676422101
-0.109666120309797,-0.0812875837394656,-0.0124949810433244,0.045404257762825,0.083961497682568,0.116207568147416,0.154168694414188,0.192319652122474,0.209594042135712,0.220590507302937,0.245452468794014,0.269977812935697,0.276146395441145,0.25210393264208,0.213505044989842,0.182900498651278,0.166229602119468,0.196799029288181,0.329599926649091,0.51346739651175,0.623417892383583,0.476061130474,0.0575331742795731,-0.43871411228314,-0.822803896035321,-0.981508496395661,-1.0,-0.958765441544949,-0.888472686702835,-0.792207272202892,-0.666229869420026,-0.521243247659187,-0.366659345759476,-0.208724264597248,-0.0641647079763303,0.0508675745545348,0.136529707369558,0.194601734550436,0.226261591391395,0.239800685347565,0.245003061939317,0.246057196860163,0.245104265881799,0.243060626590611,0.240684480232404,0.237242547887681
-0.243460839122048,-0.472392012174196,-0.681828414948871,-0.844664518456571,-0.95119227212466,-1.0,-0.989974844644996,-0.927516971240838,-0.827712388738188,-0.706128583312715,-0.575982597306899,-0.44373040721775,-0.314619729258553,-0.193579399312216,-0.0830058042239337,0.0159123238233634,0.102067159079717,0.176579052533778,0.243144361666441,0.305600938377574,0.365794929573308,0.419843330747054,0.462839289042029,0.490640210427892,0.505173008288956,0.5112589756467,0.513616767728582,0.513311620633177,0.507185033970026,0.491844603773044,0.465268286001377,0.429375885194287,0.386791647940954,0.33997917716438,0.290126293435772,0.237812432129939,0.18363341248193,0.128795578635337,0.075211105694486,0.0248311162971729,-0.0207619311611919,-0.0610460431992891,-0.0956887404844959,-0.12435754368419,-0.146719973465747,-0.162443550496547
0.264245237095391,0.264656100194567,0.22206833300921,0.120698656959484,-0.0348769008834757,-0.23037352562158,-0.451127149996126,-0.672785084547137,-0.859793574271271,-0.975989767473915,-1.0,-0.952991794743448,-0.86373514851409,-0.758756351928924,-0.646762874411728,-0.527964884090396,-0.402624488761136,-0.274166140387423,-0.149670293153925,-0.0364184419387408,0.0609110831544889,0.14512797117755,0.220380084238976,0.290183574146268,0.353037744718553,0.405049504203406,0.442450810604242,0.465712994107004,0.480208544700615,0.491580394571811,0.502909268800761,0.509905688290601,0.506963055431854,0.489249937774374,0.458091025008001,0.417746690618403,0.37244684514766,0.324949193174531,0.276309414454645,0.227488264321259,0.179332295030709,0.132359553000592,0.0870293778459103,0.0438011091816648,0.0031340866228582,-0.0345123502155079
0.171670739584239,0.0878185555119595,-0.055475837018187,-0.268576936796384,-0.518807474842539,-0.752964757678183,-0.918767281189904,-0.995705191186115,-1.0,-0.949917971314021,-0.862394356037766,-0.750535738821496,-0.626764488914155,-0.502532087596363,-0.381579523945488,-0.263970867298797,-0.149790078430921,-0.0404111569003922,0.0613004773163888,0.152397262915967,0.230864795753238,0.297372903870516,0.353071110556175,0.3990950686209,0.436470275828067,0.466169700056159,0.489147489485759,0.505796837589317,0.515862415240076,0.519052526733442,0.514835230973999,0.501987519552365,0.479162884420498,0.445318753223112,0.40182631694912,0.351207823336373,0.295993672081667,0.238746504099251,0.18206623453931,0.12855417687812,0.0801363549245094,0.0367963176909039,-0.0018295226674312,-0.0361047539952307,-0.0663929641372288,-0.0930577409381603
0.309937487556402,0.27353026757518,0.171325427674329,-0.0130316180408856,-0.253858469778326,-0.505426455937029,-0.722523486702742,-0.879348637650646,-0.972542331668588,-1.0,-0.964530645420778,-0.883077188819762,-0.775108403118541,-0.658641080813189,-0.540160834577324,-0.420654377455573,-0.301112865666275,-0.183689283630528,-0.0718798112805095,0.0307454064390775,0.121469282948201,0.20002855919171,0.266598496077013,0.321597162756077,0.36737093642218,0.407185750856587,0.444222190287845,0.478900593833142,0.508450167157886,0.529922645027928,0.540656925724615,0.538817935111516,0.522718217244909,0.491180484896982,0.447079053120237,0.395220333649305,0.340356809927327,0.285244547715705,0.230331544111329,0.17593755967596,0.1227133777137,0.0722619704411257,0.0263564743760998,-0.0132299739635154,-0.0447242380598577,-0.0663531813950649
-0.634046784951773,-0.79647319612941,-0.919562218723905,-0.987096749255153,-1.0,-0.967368924119393,-0.898359916484142,-0.80240545021862,-0.689257173924274,-0.5686823125909,-0.448253908900152,-0.329233426906346,-0.21175439758973,-0.0962296641840015,0.014709718478354,0.117374892016087,0.208151521387054,0.285882999432031,0.352254110732784,0.409107343294554,0.45771373440799,0.497700539940736,0.528401257963375,0.549244613209264,0.560415591138838,0.562459816964545,0.555912805039174,0.540936066623371,0.51725872609537,0.484586393056712,0.44319333869781,0.394989592695126,0.342177508754743,0.286963672587474,0.231588279177881,0.178307550840404,0.129324494575875,0.0852252031447444,0.0447264465071473,0.0064413488168141,-0.0305357608603497,-0.0657263646297413,-0.0984045782162013,-0.127844517344571,-0.15332029773969,-0.174106035126401
