-100.00,-99.00,-98.00,-97.00,-96.00,-95.00,-94.00,-93.00,-92.00,-91.00,-90.00,-89.00,-88.00,-87.00,-86.00,-85.00,-84.00,-83.00,-82.00,-81.00,-80.00,-79.00,-78.00,-77.00,-76.00,-75.00,-74.00,-73.00,-72.00,-71.00,-70.00,-69.00,-68.00,-67.00,-66.00,-65.00,-64.00,-63.00,-62.00,-61.00,-60.00,-59.00,-58.00,-57.00,-56.00,-55.00,-54.00,-53.00,-52.00,-51.00,-50.00,-49.00,-48.00,-47.00,-46.00,-45.00,-44.00,-43.00,-42.00,-41.00,-40.00,-39.00,-38.00,-37.00,-36.00,-35.00,-34.00,-33.00,-32.00,-31.00,-30.00,-29.00,-28.00,-27.00,-26.00,-25.00,-24.00,-23.00,-22.00,-21.00,-20.00,-19.00,-18.00,-17.00,-16.00,-15.00,-14.00,-13.00,-12.00,-11.00,-10.00,-9.00,-8.00,-7.00,-6.00,-5.00,-4.00,-3.00,-2.00,-1.00,0.00,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,21.00,22.00,23.00,24.00,25.00,26.00,27.00,28.00,29.00,30.00,31.00,32.00,33.00,34.00,35.00,36.00,37.00,38.00,39.00,40.00,41.00,42.00,43.00,44.00,45.00,46.00,47.00,48.00,49.00,50.00,51.00,52.00,53.00,54.00,55.00,56.00,57.00,58.00,59.00,60.00,61.00,62.00,63.00,64.00,65.00,66.00,67.00,68.00,69.00,70.00,71.00,72.00,73.00,74.00,75.00,76.00,77.00,78.00,79.00,80.00,81.00,82.00,83.00,84.00,85.00,86.00,87.00,88.00,89.00,90.00,91.00,92.00,93.00,94.00,95.00,96.00,97.00,98.00,99.00,100.00
24336.0,24631.0,25067.0,24779.0,24564.0,24863.0,24915.0,25140.0,24958.0,24825.0,25252.0,25366.0,25277.0,25326.0,25227.0,25360.0,25703.0,25773.0,25516.0,25423.0,25868.0,25933.0,26008.0,25834.0,25864.0,26260.0,26363.0,26177.0,26334.0,26336.0,26417.0,26483.0,27059.0,26548.0,26776.0,27067.0,26983.0,27049.0,27165.0,27309.0,27301.0,27532.0,27619.0,27751.0,27670.0,28002.0,28074.0,28267.0,27776.0,28127.0,28673.0,28720.0,28916.0,28587.0,28701.0,29050.0,29403.0,29492.0,29304.0,29282.0,29954.0,30172.0,30234.0,29902.0,30174.0,30772.0,30494.0,30907.0,30957.0,31023.0,31399.0,31750.0,31745.0,31623.0,31507.0,32375.0,32938.0,33072.0,32488.0,32187.0,33176.0,34293.0,34502.0,33000.0,32492.0,34661.0,37076.0,35386.0,32781.0,32852.0,36995.0,39791.0,35733.0,32332.0,35397.0,52730.0,44243.0,16656.0,489.0,156.0,0.0,156.0,489.0,16656.0,44243.0,52730.0,35397.0,32332.0,35733.0,39791.0,36995.0,32852.0,32781.0,35386.0,37076.0,34661.0,32492.0,33000.0,34502.0,34293.0,33176.0,32187.0,32488.0,33072.0,32938.0,32375.0,31507.0,31623.0,31745.0,31750.0,31399.0,31023.0,30957.0,30907.0,30494.0,30772.0,30174.0,29902.0,30234.0,30172.0,29954.0,29282.0,29304.0,29492.0,29403.0,29050.0,28701.0,28587.0,28916.0,28720.0,28673.0,28127.0,27776.0,28267.0,28074.0,28002.0,27670.0,27751.0,27619.0,27532.0,27301.0,27309.0,27165.0,27049.0,26983.0,27067.0,26776.0,26548.0,27059.0,26483.0,26417.0,26336.0,26334.0,26177.0,26363.0,26260.0,25864.0,25834.0,26008.0,25933.0,25868.0,25423.0,25516.0,25773.0,25703.0,25360.0,25227.0,25326.0,25277.0,25366.0,25252.0,24825.0,24958.0,25140.0,24915.0,24863.0,24564.0,24779.0,25067.0,24631.0,24336.0
9.0,8.0,9.0,3.0,10.0,6.0,4.0,9.0,6.0,8.0,12.0,7.0,10.0,7.0,12.0,13.0,12.0,6.0,7.0,4.0,7.0,11.0,4.0,9.0,9.0,9.0,4.0,8.0,4.0,5.0,3.0,6.0,6.0,6.0,7.0,7.0,6.0,3.0,11.0,7.0,2.0,4.0,3.0,0.0,3.0,5.0,6.0,4.0,6.0,2.0,5.0,1.0,2.0,3.0,4.0,4.0,1.0,0.0,2.0,3.0,-0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,2.0,2.0,-0.0,3.0,2.0,0.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,2.0,6.0,4.0,6.0,5.0,3.0,0.0,3.0,4.0,2.0,7.0,11.0,3.0,6.0,7.0,7.0,6.0,6.0,6.0,3.0,5.0,4.0,8.0,4.0,9.0,9.0,9.0,4.0,11.0,7.0,4.0,7.0,6.0,12.0,13.0,12.0,7.0,10.0,7.0,12.0,8.0,6.0,9.0,4.0,6.0,10.0,3.0,9.0,8.0,9.0
16191.0,16314.0,16233.0,16201.0,16363.0,16205.0,16611.0,16069.0,16229.0,16375.0,16269.0,16599.0,16334.0,16410.0,16447.0,16367.0,16389.0,16523.0,16465.0,16281.0,16221.0,16663.0,16643.0,16393.0,16576.0,16669.0,16657.0,16581.0,16600.0,16637.0,16455.0,16720.0,16674.0,16891.0,16724.0,16711.0,16860.0,16993.0,16707.0,16857.0,16660.0,17028.0,17014.0,16985.0,16856.0,17118.0,17035.0,16830.0,17326.0,17233.0,16983.0,17012.0,17261.0,17334.0,17290.0,17360.0,17559.0,17568.0,17501.0,17474.0,17727.0,17859.0,17834.0,17702.0,18179.0,18199.0,18234.0,18329.0,18425.0,18215.0,18410.0,18332.0,18585.0,18586.0,18773.0,18865.0,18826.0,18692.0,19051.0,18762.0,18777.0,18978.0,18711.0,18838.0,18739.0,18654.0,18773.0,18444.0,18746.0,17943.0,18615.0,18084.0,18161.0,17890.0,18479.0,17818.0,21079.0,19662.0,8099.0,246.0,0.0,246.0,8099.0,19662.0,21079.0,17818.0,18479.0,17890.0,18161.0,18084.0,18615.0,17943.0,18746.0,18444.0,18773.0,18654.0,18739.0,18838.0,18711.0,18978.0,18777.0,18762.0,19051.0,18692.0,18826.0,18865.0,18773.0,18586.0,18585.0,18332.0,18410.0,18215.0,18425.0,18329.0,18234.0,18199.0,18179.0,17702.0,17834.0,17859.0,17727.0,17474.0,17501.0,17568.0,17559.0,17360.0,17290.0,17334.0,17261.0,17012.0,16983.0,17233.0,17326.0,16830.0,17035.0,17118.0,16856.0,16985.0,17014.0,17028.0,16660.0,16857.0,16707.0,16993.0,16860.0,16711.0,16724.0,16891.0,16674.0,16720.0,16455.0,16637.0,16600.0,16581.0,16657.0,16669.0,16576.0,16393.0,16643.0,16663.0,16221.0,16281.0,16465.0,16523.0,16389.0,16367.0,16447.0,16410.0,16334.0,16599.0,16269.0,16375.0,16229.0,16069.0,16611.0,16205.0,16363.0,16201.0,16233.0,16314.0,16191.0
15734.0,16021.0,15695.0,15834.0,15790.0,15936.0,15793.0,15768.0,15985.0,15930.0,15629.0,16194.0,16014.0,15916.0,16005.0,15973.0,15815.0,15916.0,15877.0,16022.0,15982.0,16146.0,15817.0,16193.0,16012.0,15970.0,16241.0,16098.0,16377.0,16306.0,16189.0,16321.0,16364.0,16159.0,16396.0,16202.0,16289.0,16285.0,16279.0,16348.0,16275.0,16500.0,16553.0,16618.0,16389.0,16544.0,16402.0,16476.0,16739.0,16774.0,16433.0,16660.0,16878.0,16539.0,16700.0,16808.0,16661.0,16809.0,16821.0,17208.0,16796.0,16832.0,16984.0,17098.0,17005.0,17058.0,17096.0,17104.0,17181.0,17300.0,17205.0,17256.0,17386.0,17433.0,17584.0,17315.0,17559.0,17528.0,17736.0,17416.0,17616.0,17713.0,17641.0,17636.0,17470.0,17719.0,17761.0,17512.0,17504.0,17202.0,17132.0,17059.0,16685.0,16379.0,15929.0,15755.0,15819.0,13777.0,4245.0,218.0,0.0,218.0,4245.0,13777.0,15819.0,15755.0,15929.0,16379.0,16685.0,17059.0,17132.0,17202.0,17504.0,17512.0,17761.0,17719.0,17470.0,17636.0,17641.0,17713.0,17616.0,17416.0,17736.0,17528.0,17559.0,17315.0,17584.0,17433.0,17386.0,17256.0,17205.0,17300.0,17181.0,17104.0,17096.0,17058.0,17005.0,17098.0,16984.0,16832.0,16796.0,17208.0,16821.0,16809.0,16661.0,16808.0,16700.0,16539.0,16878.0,16660.0,16433.0,16774.0,16739.0,16476.0,16402.0,16544.0,16389.0,16618.0,16553.0,16500.0,16275.0,16348.0,16279.0,16285.0,16289.0,16202.0,16396.0,16159.0,16364.0,16321.0,16189.0,16306.0,16377.0,16098.0,16241.0,15970.0,16012.0,16193.0,15817.0,16146.0,15982.0,16022.0,15877.0,15916.0,15815.0,15973.0,16005.0,15916.0,16014.0,16194.0,15629.0,15930.0,15985.0,15768.0,15793.0,15936.0,15790.0,15834.0,15695.0,16021.0,15734.0
9596.0,9590.0,9640.0,9560.0,9635.0,9749.0,9709.0,9814.0,9792.0,9674.0,9713.0,9612.0,9638.0,9683.0,9772.0,9664.0,9879.0,9677.0,9695.0,9690.0,9782.0,9831.0,9783.0,10018.0,9955.0,9935.0,9947.0,9792.0,10046.0,9806.0,9869.0,9866.0,9861.0,10080.0,10136.0,10041.0,10069.0,10115.0,10096.0,10134.0,9984.0,10014.0,10103.0,10138.0,10104.0,10186.0,10385.0,10274.0,10149.0,10196.0,10296.0,10218.0,10279.0,10367.0,10372.0,10405.0,10321.0,10555.0,10504.0,10747.0,10544.0,10614.0,10694.0,10872.0,10880.0,10811.0,10696.0,10600.0,10477.0,10388.0,10457.0,10248.0,10144.0,10314.0,10251.0,10421.0,10474.0,10855.0,11233.0,11703.0,12050.0,12341.0,12554.0,12591.0,12683.0,12443.0,11836.0,11403.0,10654.0,9648.0,8952.0,8108.0,7562.0,6479.0,5454.0,4479.0,3415.0,1511.0,299.0,150.0,0.0,150.0,299.0,1511.0,3415.0,4479.0,5454.0,6479.0,7562.0,8108.0,8952.0,9648.0,10654.0,11403.0,11836.0,12443.0,12683.0,12591.0,12554.0,12341.0,12050.0,11703.0,11233.0,10855.0,10474.0,10421.0,10251.0,10314.0,10144.0,10248.0,10457.0,10388.0,10477.0,10600.0,10696.0,10811.0,10880.0,10872.0,10694.0,10614.0,10544.0,10747.0,10504.0,10555.0,10321.0,10405.0,10372.0,10367.0,10279.0,10218.0,10296.0,10196.0,10149.0,10274.0,10385.0,10186.0,10104.0,10138.0,10103.0,10014.0,9984.0,10134.0,10096.0,10115.0,10069.0,10041.0,10136.0,10080.0,9861.0,9866.0,9869.0,9806.0,10046.0,9792.0,9947.0,9935.0,9955.0,10018.0,9783.0,9831.0,9782.0,9690.0,9695.0,9677.0,9879.0,9664.0,9772.0,9683.0,9638.0,9612.0,9713.0,9674.0,9792.0,9814.0,9709.0,9749.0,9635.0,9560.0,9640.0,9590.0,9596.0
9785.0,10153.0,10010.0,10028.0,9993.0,10205.0,10030.0,10187.0,9984.0,9920.0,10173.0,10023.0,10126.0,10105.0,10314.0,10245.0,10219.0,10134.0,10240.0,10125.0,10254.0,10331.0,10249.0,10007.0,10185.0,10400.0,10352.0,10294.0,10438.0,10267.0,10420.0,10450.0,10543.0,10248.0,10371.0,10434.0,10659.0,10589.0,10332.0,10511.0,10529.0,10741.0,10682.0,10538.0,10663.0,10537.0,10553.0,10850.0,10710.0,10739.0,10973.0,10750.0,10739.0,10830.0,10787.0,10750.0,10979.0,11230.0,11089.0,10993.0,11065.0,11124.0,11122.0,11144.0,11127.0,11302.0,11236.0,11192.0,11289.0,11305.0,11486.0,11559.0,11406.0,11496.0,11420.0,11608.0,12121.0,11878.0,11921.0,12013.0,12177.0,12301.0,11955.0,12249.0,12083.0,12096.0,11768.0,11548.0,11589.0,11021.0,10815.0,10590.0,10214.0,9646.0,9520.0,9016.0,8134.0,6557.0,1998.0,115.0,0.0,115.0,1998.0,6557.0,8134.0,9016.0,9520.0,9646.0,10214.0,10590.0,10815.0,11021.0,11589.0,11548.0,11768.0,12096.0,12083.0,12249.0,11955.0,12301.0,12177.0,12013.0,11921.0,11878.0,12121.0,11608.0,11420.0,11496.0,11406.0,11559.0,11486.0,11305.0,11289.0,11192.0,11236.0,11302.0,11127.0,11144.0,11122.0,11124.0,11065.0,10993.0,11089.0,11230.0,10979.0,10750.0,10787.0,10830.0,10739.0,10750.0,10973.0,10739.0,10710.0,10850.0,10553.0,10537.0,10663.0,10538.0,10682.0,10741.0,10529.0,10511.0,10332.0,10589.0,10659.0,10434.0,10371.0,10248.0,10543.0,10450.0,10420.0,10267.0,10438.0,10294.0,10352.0,10400.0,10185.0,10007.0,10249.0,10331.0,10254.0,10125.0,10240.0,10134.0,10219.0,10245.0,10314.0,10105.0,10126.0,10023.0,10173.0,9920.0,9984.0,10187.0,10030.0,10205.0,9993.0,10028.0,10010.0,10153.0,9785.0
59806.0,59631.0,59606.0,59773.0,60037.0,59723.0,60074.0,59948.0,60341.0,60075.0,59888.0,60535.0,60652.0,60288.0,60274.0,60635.0,61209.0,60279.0,61158.0,60547.0,61129.0,61193.0,61021.0,61331.0,61632.0,60891.0,61515.0,61735.0,61597.0,61830.0,61800.0,61749.0,62146.0,61895.0,62441.0,62411.0,62116.0,62235.0,63022.0,62899.0,62055.0,62750.0,63734.0,62894.0,62780.0,63205.0,63746.0,63238.0,63497.0,63827.0,63854.0,64043.0,63749.0,64419.0,64020.0,64341.0,64602.0,64718.0,64763.0,64744.0,65267.0,65203.0,64979.0,65984.0,65784.0,65590.0,65807.0,66287.0,66646.0,66609.0,66219.0,67453.0,67355.0,67073.0,67457.0,67830.0,68403.0,68359.0,67937.0,68576.0,69664.0,69373.0,69264.0,69252.0,70601.0,70570.0,70698.0,71150.0,71296.0,71200.0,72041.0,74666.0,74467.0,67484.0,68266.0,82605.0,102539.0,68315.0,11065.0,602.0,0.0,602.0,11065.0,68315.0,102539.0,82605.0,68266.0,67484.0,74467.0,74666.0,72041.0,71200.0,71296.0,71150.0,70698.0,70570.0,70601.0,69252.0,69264.0,69373.0,69664.0,68576.0,67937.0,68359.0,68403.0,67830.0,67457.0,67073.0,67355.0,67453.0,66219.0,66609.0,66646.0,66287.0,65807.0,65590.0,65784.0,65984.0,64979.0,65203.0,65267.0,64744.0,64763.0,64718.0,64602.0,64341.0,64020.0,64419.0,63749.0,64043.0,63854.0,63827.0,63497.0,63238.0,63746.0,63205.0,62780.0,62894.0,63734.0,62750.0,62055.0,62899.0,63022.0,62235.0,62116.0,62411.0,62441.0,61895.0,62146.0,61749.0,61800.0,61830.0,61597.0,61735.0,61515.0,60891.0,61632.0,61331.0,61021.0,61193.0,61129.0,60547.0,61158.0,60279.0,61209.0,60635.0,60274.0,60288.0,60652.0,60535.0,59888.0,60075.0,60341.0,59948.0,60074.0,59723.0,60037.0,59773.0,59606.0,59631.0,59806.0
9.0,4.0,3.0,4.0,5.0,6.0,3.0,3.0,6.0,7.0,3.0,4.0,8.0,1.0,7.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,11.0,10.0,6.0,8.0,8.0,4.0,7.0,6.0,9.0,9.0,6.0,0.0,4.0,5.0,3.0,3.0,6.0,6.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,-0.0,0.0,2.0,0.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,6.0,6.0,3.0,3.0,5.0,4.0,0.0,6.0,9.0,9.0,6.0,7.0,4.0,8.0,8.0,6.0,10.0,11.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,7.0,1.0,8.0,4.0,3.0,7.0,6.0,3.0,3.0,6.0,5.0,4.0,3.0,4.0,9.0
13676.0,13761.0,14140.0,13821.0,13815.0,13937.0,13934.0,13856.0,13856.0,13797.0,14069.0,13941.0,14010.0,13963.0,14028.0,13834.0,13935.0,14019.0,13732.0,14139.0,14210.0,13833.0,14043.0,13918.0,14267.0,14099.0,14056.0,13986.0,14158.0,14260.0,14077.0,14138.0,14093.0,13898.0,14405.0,14155.0,13925.0,14163.0,14453.0,14130.0,14514.0,14136.0,14316.0,14111.0,14269.0,14416.0,14402.0,14284.0,14331.0,14305.0,14379.0,14385.0,14600.0,14405.0,14313.0,14626.0,14492.0,14446.0,14595.0,14484.0,14526.0,14703.0,14525.0,14642.0,14397.0,14661.0,14758.0,14870.0,14744.0,14919.0,15012.0,14878.0,15101.0,15174.0,15292.0,15336.0,15199.0,15446.0,15347.0,15180.0,15063.0,15632.0,15081.0,14834.0,15046.0,14810.0,14608.0,14425.0,14527.0,14089.0,13619.0,13992.0,14313.0,14367.0,12915.0,11971.0,15831.0,12209.0,1643.0,120.0,0.0,120.0,1643.0,12209.0,15831.0,11971.0,12915.0,14367.0,14313.0,13992.0,13619.0,14089.0,14527.0,14425.0,14608.0,14810.0,15046.0,14834.0,15081.0,15632.0,15063.0,15180.0,15347.0,15446.0,15199.0,15336.0,15292.0,15174.0,15101.0,14878.0,15012.0,14919.0,14744.0,14870.0,14758.0,14661.0,14397.0,14642.0,14525.0,14703.0,14526.0,14484.0,14595.0,14446.0,14492.0,14626.0,14313.0,14405.0,14600.0,14385.0,14379.0,14305.0,14331.0,14284.0,14402.0,14416.0,14269.0,14111.0,14316.0,14136.0,14514.0,14130.0,14453.0,14163.0,13925.0,14155.0,14405.0,13898.0,14093.0,14138.0,14077.0,14260.0,14158.0,13986.0,14056.0,14099.0,14267.0,13918.0,14043.0,13833.0,14210.0,14139.0,13732.0,14019.0,13935.0,13834.0,14028.0,13963.0,14010.0,13941.0,14069.0,13797.0,13856.0,13856.0,13934.0,13937.0,13815.0,13821.0,14140.0,13761.0,13676.0
3.0,6.0,7.0,2.0,2.0,4.0,7.0,6.0,2.0,6.0,1.0,9.0,1.0,4.0,3.0,6.0,7.0,5.0,5.0,6.0,5.0,4.0,8.0,5.0,8.0,8.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,8.0,8.0,3.0,8.0,3.0,5.0,3.0,4.0,1.0,0.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,4.0,7.0,168.0,32.0,0.0,32.0,168.0,7.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,0.0,1.0,4.0,3.0,5.0,3.0,8.0,3.0,8.0,8.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,2.0,1.0,3.0,4.0,8.0,8.0,5.0,8.0,4.0,5.0,6.0,5.0,5.0,7.0,6.0,3.0,4.0,1.0,9.0,1.0,6.0,2.0,6.0,7.0,4.0,2.0,2.0,7.0,6.0,3.0
1539.0,1649.0,1595.0,1614.0,1637.0,1660.0,1621.0,1611.0,1657.0,1677.0,1669.0,1590.0,1672.0,1696.0,1634.0,1649.0,1692.0,1672.0,1624.0,1726.0,1777.0,1709.0,1767.0,1746.0,1757.0,1695.0,1739.0,1736.0,1804.0,1767.0,1695.0,1767.0,1758.0,1827.0,1805.0,1706.0,1783.0,1820.0,1775.0,1853.0,1902.0,1808.0,1914.0,1965.0,1843.0,1911.0,1873.0,1985.0,1955.0,1966.0,1944.0,1982.0,2009.0,2040.0,2057.0,2058.0,2064.0,2155.0,2225.0,2257.0,2127.0,2276.0,2220.0,2330.0,2271.0,2284.0,2310.0,2279.0,2348.0,2370.0,2409.0,2291.0,2249.0,2235.0,2166.0,2204.0,2254.0,2137.0,2005.0,2040.0,1968.0,2004.0,1999.0,1835.0,1808.0,1790.0,1718.0,1640.0,1569.0,1547.0,1476.0,1391.0,1319.0,1095.0,1055.0,941.0,807.0,531.0,159.0,101.0,0.0,101.0,159.0,531.0,807.0,941.0,1055.0,1095.0,1319.0,1391.0,1476.0,1547.0,1569.0,1640.0,1718.0,1790.0,1808.0,1835.0,1999.0,2004.0,1968.0,2040.0,2005.0,2137.0,2254.0,2204.0,2166.0,2235.0,2249.0,2291.0,2409.0,2370.0,2348.0,2279.0,2310.0,2284.0,2271.0,2330.0,2220.0,2276.0,2127.0,2257.0,2225.0,2155.0,2064.0,2058.0,2057.0,2040.0,2009.0,1982.0,1944.0,1966.0,1955.0,1985.0,1873.0,1911.0,1843.0,1965.0,1914.0,1808.0,1902.0,1853.0,1775.0,1820.0,1783.0,1706.0,1805.0,1827.0,1758.0,1767.0,1695.0,1767.0,1804.0,1736.0,1739.0,1695.0,1757.0,1746.0,1767.0,1709.0,1777.0,1726.0,1624.0,1672.0,1692.0,1649.0,1634.0,1696.0,1672.0,1590.0,1669.0,1677.0,1657.0,1611.0,1621.0,1660.0,1637.0,1614.0,1595.0,1649.0,1539.0
34591.0,34382.0,34710.0,34476.0,35185.0,35265.0,34790.0,34824.0,34948.0,35534.0,35366.0,35309.0,35494.0,35484.0,35454.0,35547.0,35706.0,36093.0,35984.0,36061.0,35719.0,36018.0,36376.0,36444.0,36429.0,36365.0,36640.0,36859.0,36768.0,36822.0,37013.0,37104.0,37227.0,37084.0,37629.0,37518.0,37309.0,37659.0,37660.0,37691.0,38002.0,38187.0,37956.0,38123.0,38024.0,38452.0,38778.0,38422.0,38290.0,39000.0,39253.0,38683.0,38973.0,39352.0,39451.0,39173.0,39866.0,40094.0,39809.0,40047.0,39925.0,40362.0,40829.0,40694.0,40351.0,41270.0,41137.0,41213.0,41539.0,41552.0,41956.0,42000.0,42389.0,41926.0,42786.0,42743.0,42992.0,43298.0,43059.0,43457.0,44273.0,43903.0,44083.0,44253.0,44445.0,44968.0,45252.0,45637.0,46350.0,46475.0,46361.0,45020.0,44123.0,45518.0,54286.0,64546.0,54612.0,27605.0,7546.0,1475.0,0.0,1475.0,7546.0,27605.0,54612.0,64546.0,54286.0,45518.0,44123.0,45020.0,46361.0,46475.0,46350.0,45637.0,45252.0,44968.0,44445.0,44253.0,44083.0,43903.0,44273.0,43457.0,43059.0,43298.0,42992.0,42743.0,42786.0,41926.0,42389.0,42000.0,41956.0,41552.0,41539.0,41213.0,41137.0,41270.0,40351.0,40694.0,40829.0,40362.0,39925.0,40047.0,39809.0,40094.0,39866.0,39173.0,39451.0,39352.0,38973.0,38683.0,39253.0,39000.0,38290.0,38422.0,38778.0,38452.0,38024.0,38123.0,37956.0,38187.0,38002.0,37691.0,37660.0,37659.0,37309.0,37518.0,37629.0,37084.0,37227.0,37104.0,37013.0,36822.0,36768.0,36859.0,36640.0,36365.0,36429.0,36444.0,36376.0,36018.0,35719.0,36061.0,35984.0,36093.0,35706.0,35547.0,35454.0,35484.0,35494.0,35309.0,35366.0,35534.0,34948.0,34824.0,34790.0,35265.0,35185.0,34476.0,34710.0,34382.0,34591.0
5.0,4.0,7.0,13.0,7.0,5.0,10.0,9.0,6.0,10.0,4.0,5.0,7.0,11.0,5.0,5.0,2.0,4.0,5.0,6.0,2.0,6.0,6.0,8.0,4.0,4.0,5.0,9.0,6.0,6.0,4.0,4.0,6.0,5.0,1.0,5.0,4.0,4.0,7.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,10.0,21.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,21.0,10.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,-0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,7.0,4.0,4.0,5.0,1.0,5.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,4.0,4.0,8.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0,5.0,5.0,11.0,7.0,5.0,4.0,10.0,6.0,9.0,10.0,5.0,7.0,13.0,7.0,4.0,5.0
