0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
-3.892489346590909,-3.176047585227273,-1.5713778409090908,-1.7751242897727273,-2.1599786931818183,-2.098721590909091,-2.4542791193181817,-1.2784090909090908,-1.9069602272727273,-3.2652698863636362,-4.736772017045454,-5.359996448863637,-3.5755504261363638,-2.2691761363636362,-2.0374644886363638,-1.40625,-0.4541015625,-1.23046875,-1.7311789772727273,-2.450284090909091,-1.8470348011363635,-3.6128373579545454,-6.756924715909091,-11.044921875,-19.920543323863637,-29.16104403409091,-34.64089133522727,-31.033380681818183,-30.556640625,-41.40447443181818,-47.33709161931818,-44.32350852272727,-36.41068892045455,-28.2568359375,-21.589133522727273,-18.28125,-16.942915482954547,-16.79110440340909,-16.075994318181817,-14.468661221590908,-13.019797585227273,-11.2939453125,-9.617365056818182,-7.469371448863637,-3.6567826704545454,-0.9148615056818182,2.7632279829545454,6.065784801136363,9.375,11.099520596590908,11.304598721590908,12.575017755681818,14.312855113636363,16.36629971590909,18.359818892045453,18.913796164772727,17.338423295454547,15.322265625,13.580433238636363,11.530983664772727,9.903675426136363,10.456321022727273,10.400390625,9.102006392045455,7.1071555397727275,5.670276988636363,4.454456676136363,3.8525390625,3.0335582386363638,1.3889382102272727,-1.2491122159090908,-2.8045099431818183,-4.024325284090909,-4.5436789772727275,-6.707652698863637
-5.9059836647727275,-5.0244140625,-4.007013494318182,-4.459783380681818,-5.282759232954546,-4.405184659090909,-5.164240056818182,-6.575816761363637,-7.041903409090909,-6.151012073863637,-5.403941761363637,-5.553089488636363,-4.766068892045454,-5.489169034090909,-6.421342329545454,-6.800870028409091,-8.1298828125,-8.211115056818182,-7.9274680397727275,-8.253728693181818,-9.717240767045455,-11.207386363636363,-11.529651988636363,-12.505770596590908,-11.493696732954545,-7.420099431818182,-3.102805397727273,-7.932794744318182,-24.108664772727273,-48.98703835227273,-64.11887428977273,-60.99209872159091,-45.9228515625,-26.81729403409091,-10.160688920454545,0.5126953125,5.268110795454546,7.958096590909091,9.064719460227273,9.1552734375,8.346946022727273,8.219105113636363,9.526811079545455,9.604048295454545,10.871803977272727,10.325816761363637,9.462890625,9.518821022727273,8.369584517045455,9.742542613636363,10.819868607954545,11.688121448863637,11.9384765625,10.715997869318182,9.8876953125,9.986239346590908,9.348366477272727,9.209872159090908,9.390980113636363,7.574573863636363,7.127130681818182,5.398615056818182,4.1281960227272725,3.153409090909091,3.0814985795454546,3.893821022727273,3.674094460227273,3.6767578125,3.7633167613636362,3.469016335227273,3.153409090909091,0.7670454545454546,-0.146484375,-0.6658380681818182,0.8149857954545454
-4.993785511363637,-4.1628196022727275,-4.3772194602272725,-4.102894176136363,-3.4064275568181817,-3.8325639204545454,-5.7688210227272725,-6.3401100852272725,-6.884765625,-6.065784801136363,-6.573153409090909,-6.498579545454546,-6.571821732954546,-6.194957386363637,-5.810102982954546,-5.6569602272727275,-5.389293323863637,-6.736949573863637,-6.282848011363637,-7.113813920454546,-6.910067471590909,-7.2243430397727275,-7.729048295454546,-8.651899857954545,-8.763760653409092,-6.461292613636363,-0.2823153409090909,2.3077947443181817,-5.4465553977272725,-27.46981534090909,-39.67729048295455,-36.76624644886363,-24.658647017045453,-12.015713778409092,-3.2466264204545454,1.2318004261363635,2.0121626420454546,2.632723721590909,2.0561079545454546,1.2637606534090908,-0.11186079545454546,-0.8655894886363636,-1.0147372159090908,-1.1745383522727273,-1.0759943181818181,-1.5806995738636365,0.2090731534090909,1.2477805397727273,1.7125355113636365,2.448952414772727,2.2611860795454546,2.1080433238636362,2.1919389204545454,1.9229403409090908,2.0654296875,1.6379616477272727,1.4754971590909092,0.7097833806818182,1.2837357954545454,0.7776988636363636,0.4314630681818182,0.9707919034090909,0.7843572443181818,1.6539417613636365,0.6458629261363636,0.3622159090909091,-0.12917258522727273,-1.0919744318181819,-2.1626420454545454,-1.6632634943181819,-1.5487393465909092,-1.4741654829545454,-1.2131569602272727,-2.0228160511363638,-0.7697088068181818
-3.8538707386363638,-3.233309659090909,-2.655362215909091,-1.3063742897727273,-0.6378728693181818,-1.2517755681818181,-3.0615234375,-5.467862215909091,-6.382723721590909,-7.2975852272727275,-6.601118607954546,-5.101651278409091,-3.3904474431818183,-1.8989701704545454,-0.8389559659090909,-0.17711292613636365,1.5327592329545454,1.4621803977272727,0.9827769886363636,0.08123224431818182,-1.8656782670454546,-3.5236150568181817,-3.034889914772727,-3.2612748579545454,-1.5980113636363635,-2.2332208806818183,-4.7873757102272725,-14.235617897727273,-40.89710582386363,-83.75310724431819,-104.96271306818181,-85.43634588068181,-39.41761363636363,4.941850142045454,28.99991122159091,42.32998934659091,51.25887784090909,56.72407670454545,59.86150568181818,60.263671875,57.88796164772727,52.41344105113637,46.58336292613637,41.96377840909091,37.08984375,34.65287642045455,32.50088778409091,31.070667613636363,29.3701171875,28.083718039772727,25.85848721590909,23.61727627840909,22.551935369318183,21.868785511363637,19.562322443181817,16.090642755681817,12.804066051136363,9.151278409090908,5.9619140625,2.2998046875,1.2837357954545454,0.6218927556818182,0.37153764204545453,-0.41548295454545453,-1.0466974431818181,-2.0427911931818183,-5.000443892045454,-7.149769176136363,-7.574573863636363,-9.597389914772727,-10.522904829545455,-11.276633522727273,-12.4365234375,-13.343394886363637,-13.483220880681818
-6.088423295454546,-7.1604225852272725,-7.127130681818182,-7.097833806818182,-7.0578835227272725,-6.707652698863637,-6.392045454545454,-4.710138494318182,-4.2507102272727275,-3.3984375,-2.5261896306818183,-2.1586470170454546,-2.5581498579545454,-3.879172585227273,-5.8473899147727275,-7.979403409090909,-10.139382102272727,-12.5390625,-13.820134943181818,-16.198508522727273,-19.093572443181817,-21.7236328125,-24.581409801136363,-26.807972301136363,-30.078568892045453,-35.54243607954545,-46.59135298295455,-68.57466264204545,-88.25150923295455,-108.93510298295455,-115.23259943181819,-79.7128018465909,-37.060546875,0.3888494318181818,27.728160511363637,43.70561079545455,49.65021306818182,49.34925426136363,46.49946732954545,42.81471946022727,36.6943359375,32.45561079545455,28.53915127840909,26.569602272727273,24.958274147727273,22.651811079545453,21.9287109375,21.3134765625,19.572975852272727,18.282581676136363,15.957475142045455,14.284889914772727,14.627130681818182,13.730912642045455,12.717507102272727,11.7041015625,10.303178267045455,9.632013494318182,7.595880681818182,6.161665482954546,5.479847301136363,3.9351029829545454,3.716708096590909,4.044300426136363,4.4384765625,4.971147017045454,4.096235795454546,2.783203125,1.6020063920454546,0.7244318181818182,-0.3622159090909091,0.5153586647727273,1.1785333806818181,0.7990056818181818,0.11585582386363637
-11.910511363636363,-12.315340909090908,-12.622958096590908,-10.256569602272727,-9.842418323863637,-9.7998046875,-11.4404296875,-13.393998579545455,-15.021306818181818,-15.679154829545455,-15.450106534090908,-15.810990767045455,-16.383611505681817,-16.5234375,-17.31844815340909,-17.341086647727273,-17.824485085227273,-16.151899857954547,-14.808238636363637,-14.980024857954545,-14.448686079545455,-13.837446732954545,-15.592595880681818,-16.302379261363637,-22.863547585227273,-34.28133877840909,-44.2822265625,-54.77982954545455,-76.79509943181819,-106.01740056818181,-109.14018110795455,-83.05397727272727,-47.55282315340909,-12.598987926136363,12.419211647727273,26.82528409090909,34.09623579545455,36.05379971590909,34.83931107954545,31.8603515625,27.477805397727273,22.63583096590909,20.569069602272727,20.234818892045453,20.217507102272727,21.819513494318183,22.472034801136363,23.482776988636363,22.703746448863637,22.2216796875,21.984641335227273,20.485174005681817,19.36922940340909,18.71670809659091,17.116033380681817,16.506125710227273,16.555397727272727,14.359463778409092,12.801402698863637,11.801313920454545,12.4658203125,13.178267045454545,12.702858664772727,12.455166903409092,12.106267755681818,11.897194602272727,10.462979403409092,9.715909090909092,7.559925426136363,7.838245738636363,6.2082741477272725,6.139026988636363,6.760919744318182,5.1735617897727275,3.643465909090909
-2.0707563920454546,-1.9802024147727273,-3.283913352272727,-2.486239346590909,-2.8990589488636362,-4.090909090909091,-4.9338600852272725,-7.7756569602272725,-10.323153409090908,-11.521661931818182,-10.869140625,-9.438920454545455,-7.972745028409091,-6.072443181818182,-4.486416903409091,-3.6394708806818183,-3.4144176136363638,-4.550337357954546,-4.590287642045454,-4.9485085227272725,-5.1975319602272725,-4.495738636363637,-5.1535866477272725,-8.714488636363637,-13.338068181818182,-15.880237926136363,-17.520862926136363,-18.381125710227273,-32.01748934659091,-53.60129616477273,-62.47025923295455,-53.14852627840909,-34.73011363636363,-16.038707386363637,-4.608931107954546,1.0813210227272727,4.282670454545454,4.550337357954546,4.824662642045454,5.106977982954546,6.088423295454546,8.626598011363637,11.2060546875,13.041104403409092,14.675071022727273,14.23828125,12.515092329545455,11.772017045454545,10.2978515625,10.087446732954545,10.600142045454545,11.391157670454545,14.958718039772727,16.9775390625,18.6328125,19.70614346590909,20.758167613636363,21.5185546875,22.294921875,22.948774857954547,23.317649147727273,23.637251420454547,23.308327414772727,22.900834517045453,22.091175426136363,19.113547585227273,15.926846590909092,12.357954545454545,9.717240767045455,6.3307883522727275,3.7513316761363638,1.3876065340909092,-0.6072443181818182,-3.3251953125,-6.771573153409091
-3.563565340909091,-3.8738458806818183,-3.511629971590909,-3.3478338068181817,-3.8605291193181817,-3.2239879261363638,-3.1041370738636362,-4.141512784090909,-8.044655539772727,-10.717329545454545,-11.728071732954545,-10.494939630681818,-8.348277698863637,-6.788884943181818,-4.703480113636363,-4.122869318181818,-3.3265269886363638,-2.5275213068181817,-1.4302201704545454,-1.7085404829545454,-2.0454545454545454,-3.75,-4.723455255681818,-6.819513494318182,-8.707830255681818,-11.991743607954545,-17.136008522727273,-20.901988636363637,-27.781427556818183,-46.32235440340909,-54.68394886363637,-47.548828125,-32.44229403409091,-19.780717329545453,-11.77734375,-8.1884765625,-8.227095170454545,-9.087357954545455,-9.2138671875,-9.227183948863637,-7.7903053977272725,-6.743607954545454,-5.591708096590909,-4.535688920454546,-2.0068359375,1.9415838068181819,5.418590198863637,6.898082386363637,7.750355113636363,8.992808948863637,10.480291193181818,12.051669034090908,14.051846590909092,16.068004261363637,16.6552734375,17.330433238636363,15.536665482954545,14.255593039772727,12.939897017045455,12.413884943181818,12.255415482954545,13.974609375,15.450106534090908,16.81241122159091,16.474165482954547,16.6845703125,16.851029829545453,15.537997159090908,15.564630681818182,14.577858664772727,13.846768465909092,11.869229403409092,9.920987215909092,7.665127840909091,4.427823153409091
-6.0964133522727275,-5.956587357954546,-6.294833096590909,-5.9006569602272725,-4.706143465909091,-4.678178267045454,-4.586292613636363,-4.301313920454546,-4.4264914772727275,-4.053622159090909,-4.257368607954546,-4.534357244318182,-5.530450994318182,-5.1828835227272725,-4.471768465909091,-5.459872159090909,-5.9912109375,-6.3893821022727275,-5.992542613636363,-6.119051846590909,-5.9033203125,-5.987215909090909,-4.9192116477272725,-4.166814630681818,1.8084161931818181,6.4040305397727275,6.942027698863637,0.12384588068181818,-17.551491477272727,-31.181196732954547,-33.73668323863637,-26.17276278409091,-15.7763671875,-8.293678977272727,-4.8952414772727275,-3.313210227272727,-2.8484552556818183,-3.4996448863636362,-4.0696022727272725,-3.981711647727273,-4.383877840909091,-4.913884943181818,-4.2653586647727275,-3.307883522727273,-3.474343039772727,-3.2759232954545454,-2.3517400568181817,-2.0201526988636362,-1.1931818181818181,-1.8936434659090908,-1.8576882102272727,-1.7964311079545454,-1.5087890625,-1.3889382102272727,-0.9215198863636364,-1.2344637784090908,-1.8963068181818181,-1.7737926136363635,-1.6645951704545454,-1.5567294034090908,-2.3077947443181817,-1.5607244318181819,-2.3237748579545454,-1.0653409090909092,-1.2584339488636365,-1.7338423295454546,-2.098721590909091,-1.5727095170454546,-1.4448686079545454,-1.5767045454545454,-1.8803267045454546,-2.243874289772727,-3.3558238636363638,-3.351828835227273,-3.2745916193181817
-4.013671875,-3.884499289772727,-3.166725852272727,-1.9429154829545454,-2.8324751420454546,-4.537020596590909,-4.712801846590909,-7.879527698863637,-8.337624289772727,-7.681107954545454,-7.039240056818182,-4.8952414772727275,-3.9124644886363638,-1.4208984375,0.3515625,1.5980113636363635,1.4142400568181819,1.2251420454545454,1.3156960227272727,1.2744140625,1.3662997159090908,0.7004616477272727,-0.1424893465909091,0.5113636363636364,0.9255149147727273,1.7018821022727273,2.317116477272727,-2.0747514204545454,-17.86044034090909,-47.26917613636363,-73.91867897727273,-67.99671519886364,-33.26526988636363,7.679776278409091,38.87562144886363,56.66148792613637,62.49289772727273,61.67258522727273,56.56693892045455,52.85688920454545,48.27725497159091,41.97176846590909,37.16708096590909,30.178444602272727,24.285777698863637,18.723366477272727,14.134410511363637,10.4296875,5.586381392045454,3.6541193181818183,3.3238636363636362,3.879172585227273,4.003018465909091,4.5530007102272725,3.563565340909091,2.2412109375,1.4794921875,2.6154119318181817,3.738014914772727,4.5703125,6.4040305397727275,7.970081676136363,7.779651988636363,6.9992897727272725,6.253551136363637,4.495738636363637,3.0308948863636362,1.3077059659090908,0.732421875,0.32759232954545453,-1.1665482954545454,-3.7886186079545454,-5.758167613636363,-6.832830255681818,-8.874289772727273
